,dbas,wind,precipitation,noise,taxi
444,68.37720486111111,4.1,0.0,0.0,259
445,68.16084328980273,4.6,0.0,0.0,271
446,69.29045138888888,5.7,0.0,0.0,276
447,69.2493791678244,6.2,0.0,0.0,318
448,68.85123697916667,5.4,0.0,0.0,246
449,67.83396863712142,5.7,0.0,0.0,355
450,67.13471354166667,6.7,0.0,0.0,474
451,66.50735013198111,6.7,0.0,0.0,572
452,67.42112413194444,5.7,0.0,0.0,594
453,66.68931857638889,6.7,0.0,0.0,592
454,65.4232686162823,5.4,0.0,0.0,659
455,65.589453125,5.1,0.0,0.0,833
456,65.63538917060295,3.6,0.0,0.0,874
457,65.20585503472222,3.1,0.0,0.0,818
458,65.00779296332314,3.1,0.0,0.0,654
459,63.979730902777774,2.1,0.0,0.0,385
460,63.59257779938872,3.3499999999999996,0.0,0.0,161
461,65.68177951388888,2.3,0.0,0.0,45
462,65.12435746040566,4.1,0.0,0.0,33
463,67.01079861111111,3.8499999999999996,0.0,0.0,61
464,61.83741577521534,2.6,0.0,0.0,101
465,63.43626302083333,4.1,0.0,0.0,196
466,80.093671875,5.15,0.0,0.0,246
467,80.8165375798833,5.1,0.0,0.0,264
468,70.71123697916667,7.7,0.0,0.0,328
469,68.14633839260905,7.7,0.0,0.0,335
470,65.95227864583333,6.7,0.0,0.0,385
471,65.38363955265352,4.1,0.0,0.0,440
472,64.81293836805555,6.1499999999999995,0.0,0.0,467
473,62.73526934565157,8.2,0.0,0.0,563
474,61.31238715277778,6.2,0.0,0.0,626
475,65.34842577799388,6.95,0.0,0.0,681
476,69.17670138888889,9.3,0.0,0.0,610
477,69.21725694444444,9.3,0.0,0.0,587
478,68.74008405112531,8.0,0.0,0.0,698
479,59.650668402777775,6.7,0.0,0.0,813
480,59.780060433453734,6.2,0.0,0.0,987
481,59.509027777777774,5.4,0.0,0.0,981
482,58.73374114337316,4.1,0.0,0.0,797
483,57.33517361111111,4.1,0.0,0.0,492
484,55.299987843845514,4.6,0.0,0.0,227
485,54.18803385416667,2.3,0.0,0.0,55
486,55.95446217699361,2.6,0.0,0.0,34
487,56.237026909722225,2.85,0.0,0.0,33
488,58.17573023756599,3.1,0.0,0.0,81
489,60.083272569444446,3.6,0.0,0.0,146
490,61.45190538194444,3.6,0.0,0.0,187
491,64.32257224228952,4.6,0.0,0.0,225
492,63.55883680555556,3.6,0.0,0.0,292
493,63.181560850236174,3.6,0.0,0.0,334
494,63.913671875,3.1,0.0,0.0,361
495,64.45938976104473,4.6,0.0,0.0,396
496,63.01700520833333,4.35,0.0,0.0,328
497,61.6363486385107,3.1,0.0,2.0,363
498,61.642986111111114,2.6,0.0,0.0,417
499,60.673281640733535,3.1,0.0,0.0,395
500,59.14010416666667,3.6,0.0,0.0,342
501,59.11123315504307,3.1,0.0,0.0,385
502,58.332248263888886,2.6,0.0,0.0,278
503,57.457057291666665,3.1,0.0,0.0,190
504,56.761648200889134,4.6,0.0,1.0,138
505,56.511996527777775,3.05,0.0,0.0,78
506,55.64444116421228,2.1,0.0,0.0,57
507,55.04053385416667,2.1,0.0,0.0,25
508,55.35809860377883,2.1,0.0,0.0,30
509,55.928411458333336,0.0,0.0,0.0,46
510,58.447837072798,2.6,0.0,0.0,61
511,62.196302083333336,2.6,0.0,0.0,120
512,62.13401292025563,1.5,0.0,0.0,224
513,63.608845486111115,2.1,0.0,0.0,208
514,63.41551215277778,1.05,0.0,0.0,200
515,67.98070210475132,1.5,0.0,0.0,161
516,65.9542578125,1.5,0.0,0.0,189
517,64.89059460961379,1.5,0.0,0.0,221
518,62.65436631944444,0.0,0.0,0.0,223
519,65.59060763888888,0.0,0.0,0.0,234
520,66.35976139205334,0.75,0.0,0.0,246
521,63.24336805555556,1.5,0.0,0.0,264
522,63.002305327868854,1.5,0.0,0.0,353
523,62.6779296875,2.05,0.0,0.0,411
524,60.35666666666667,3.1,0.0,0.0,353
525,61.251719227563214,3.6,0.0,0.0,386
526,59.57051215277778,3.8499999999999996,0.0,0.0,357
527,59.56939427618783,5.1,0.0,0.0,238
528,58.91638454861111,4.1,0.0,0.0,154
529,55.737348916365654,3.9749999999999996,0.0,0.0,112
530,55.240329861111114,3.6,0.0,0.0,70
531,56.854777368713535,2.6,0.0,0.0,27
532,58.40301649305555,2.6,0.0,0.0,34
533,56.55144224090025,2.4,0.0,0.0,47
534,60.43459201388889,3.35,0.0,0.0,78
535,62.91674913194444,2.766666666666667,0.0,0.0,112
536,69.07813802445123,2.1,0.0,0.0,231
537,66.86677083333333,2.6,0.0,0.0,248
538,64.86194949986107,1.55,0.0,0.0,223
539,64.91877604166666,2.766666666666667,0.0,0.0,196
540,64.8973065434843,6.5,0.09999999999999999,0.0,223
541,64.11726996527777,8.775,0.25,0.0,210
542,62.593745658516255,6.325,0.075,0.0,235
543,62.435985243055555,7.7250000000000005,0.5,0.0,223
544,62.73813472492359,10.825000000000001,2.05,0.0,244
545,62.864644097222225,12.075,0.125,0.0,291
546,61.95650701583773,10.05,0.25,0.0,392
547,60.81170572916667,7.3500000000000005,1.325,0.0,448
548,59.29996613642678,4.1,0.0,0.0,487
549,59.476970486111114,5.7,0.0,0.0,454
550,58.45251302083334,4.15,0.15,0.0,493
551,56.83444185884968,9.25,0.0,0.0,327
552,55.92096073662265,6.2,0.0,0.0,214
553,55.11424180327869,7.5,0.15,0.0,141
554,56.7676953125,7.2,0.0,0.0,73
555,55.99340094470686,8.2,0.0,0.0,48
556,56.547864583333336,8.2,0.0,0.0,26
557,55.999270630730756,4.1,2.8,0.0,54
558,57.22578559027778,6.2,0.0,0.0,75
559,62.503425430675186,5.15,0.0,0.0,128
560,64.00350260416667,5.1,0.0,0.0,236
561,66.75383353014726,6.2,0.0,0.0,249
562,64.34303819444445,6.45,0.0,0.0,240
563,63.14362413194444,7.2,0.0,0.0,196
564,63.36064854121643,6.7,0.0,0.0,241
565,63.634044200450454,7.2,2.65,0.0,241
566,61.95372846624062,8.8,0.0,0.0,262
567,62.462078993055556,8.2,0.0,0.0,318
568,62.296089191442064,8.5,0.0,0.0,256
569,61.508823784722225,9.3,0.0,0.0,312
570,61.246671006944446,7.7,0.0,0.0,460
571,61.30843202973048,8.8,0.0,0.0,571
572,59.820625,8.8,0.0,0.0,570
573,59.382215545985,8.2,0.0,0.0,540
574,58.37009548611111,9.0,0.0,0.0,546
575,58.25316494165046,8.2,0.0,0.0,396
576,57.60399958517699,8.8,0.0,0.0,285
577,56.111554424840236,8.25,0.0,0.0,141
578,55.3585546875,9.3,0.0,0.0,101
579,54.4943359375,8.2,0.0,0.0,43
580,56.0574030980828,8.75,0.0,0.0,39
581,56.11862413194444,3.1,0.0,0.0,33
582,58.18367949430397,8.2,0.0,0.0,74
583,63.84112413194445,8.75,0.0,0.0,145
584,63.90425291747707,7.2,0.0,0.0,259
585,63.79150173611111,6.2,0.0,0.0,253
586,63.99443142361111,6.95,0.0,0.0,238
587,64.2752934843012,6.2,0.0,0.0,249
588,62.99532986111111,7.7,0.0,0.0,274
589,63.47193230758544,7.7,0.0,0.0,233
590,61.292109375,9.8,0.0,0.0,269
591,63.59878177966102,8.8,0.0,0.0,250
592,62.090885416666666,8.5,0.0,0.0,276
593,62.37529087941095,9.3,0.0,0.0,330
594,62.0662109375,7.2,0.0,0.0,512
595,62.212612847222225,6.45,0.0,0.0,603
596,61.4410122603501,6.2,0.0,0.0,599
597,60.294474826388885,8.8,0.0,0.0,591
598,59.034618991386495,8.25,0.0,0.0,593
599,58.725286458333336,5.7,0.0,0.0,637
600,57.43563316198944,7.2,0.0,0.0,448
601,56.06220486111111,6.15,0.0,0.0,306
602,55.908399034454014,4.6,0.0,0.0,154
603,55.01022135416667,4.6,0.0,0.0,104
604,53.559405381944444,4.1,0.0,0.0,68
605,59.69797165879411,1.55,0.0,0.0,36
606,58.534878472222225,2.6,0.0,0.0,64
607,63.025888267574324,2.6,0.0,0.0,160
608,65.41276475694444,3.6,0.0,0.0,311
609,65.89388111280911,3.1,0.0,0.0,262
610,66.26131076388889,3.1,0.0,0.0,225
611,66.15197048611111,3.1,0.0,0.0,260
612,67.14412423589886,2.1,0.0,0.0,248
613,67.0676953125,1.8,0.0,0.0,253
614,66.8271134342873,2.6,0.0,0.0,281
615,66.01887152777778,3.1,0.0,0.0,276
616,66.92962888996944,3.35,0.0,0.0,292
617,67.59542534722222,2.6,0.0,0.0,399
618,66.45256494859683,4.6,0.0,0.0,525
619,66.93598090277777,4.35,0.0,0.0,607
620,66.82023003472223,3.1,0.0,0.0,606
621,66.39771898444012,4.1,0.0,0.0,672
622,66.71561197916667,3.5999999999999996,0.0,0.0,685
623,66.15029782578495,4.6,0.0,0.0,885
624,66.31841145833333,4.6,0.0,0.0,995
625,65.13133422478467,5.15,0.0,0.0,936
626,65.12416666666667,7.2,0.0,0.0,764
627,63.51805989583333,6.2,0.0,0.0,570
628,62.995280807168655,5.65,0.0,0.0,214
629,64.91349392361111,2.55,0.0,0.0,65
630,62.42480984301195,4.1,0.0,0.0,33
631,65.45065104166666,4.1,0.0,0.0,67
632,68.98598569046958,3.1,0.0,0.0,126
633,68.97117621527778,4.1,0.0,0.0,204
634,67.84598586412892,4.1,0.0,1.0,236
635,68.05845920138889,3.6,0.0,0.0,320
636,68.82896267361112,3.1,0.0,0.0,404
637,69.5382745207002,3.35,0.0,0.0,428
638,73.02527777777777,2.6,0.0,0.0,414
639,70.23631130175049,4.6,0.0,0.0,429
640,69.73998697916667,4.35,0.0,0.0,506
641,69.70283412058905,3.6,0.0,0.0,526
642,68.04083767361111,5.1,0.0,0.0,591
643,68.14256130175049,5.9,0.0,0.0,638
644,67.87976996527777,8.2,0.0,0.0,622
645,68.29340277777777,9.3,0.0,0.0,601
646,68.20986298277299,8.75,0.0,0.0,710
647,67.20665364583333,8.8,0.0,0.0,868
648,66.14455404278966,6.2,0.0,0.0,961
649,65.2835546875,6.45,0.0,0.0,933
650,65.6488434287302,7.2,0.0,0.0,880
651,64.768046875,5.1,0.0,0.0,604
652,63.463480902777775,4.6,0.0,0.0,230
653,61.69249704779105,3.1,0.0,1.0,54
654,63.14993489583333,6.7,0.0,0.0,29
655,62.968085752986944,5.4,0.0,0.0,44
656,65.48891059027778,2.6,0.3,0.0,67
657,65.87596815087524,0.0,0.25,0.0,125
658,66.441015625,1.05,0.75,0.0,231
659,67.53564358155043,3.6,0.8,0.0,290
660,66.54871527777777,3.6,0.5,0.0,374
661,67.4513671875,3.35,1.9,0.0,348
662,67.11131998471798,3.1,0.5,0.0,336
663,66.96123263888889,1.5,0.3,0.0,306
664,66.75618661433731,1.5,1.15,0.0,364
665,66.427734375,1.8,0.65,0.0,301
666,66.35472092942484,2.05,0.35,0.0,343
667,67.22148871527777,2.233333333333333,1.1666666666666667,1.0,376
668,66.14903011253126,1.8,0.0,0.0,281
669,65.82670572916666,0.0,0.0,0.0,253
670,64.7550390625,0.75,0.15,0.0,196
671,63.807763441233675,0.0,0.0,0.0,209
672,57.167018229166665,0.0,0.0,0.0,163
673,56.250217074187276,1.05,0.15,0.0,90
674,54.90077256944444,3.1,0.0,0.0,68
675,55.95026396221173,3.1,0.0,0.0,35
676,56.39241753472222,3.1,0.0,0.0,26
677,57.434474826388886,2.066666666666667,2.1999999999999997,0.0,54
678,60.45140143095304,3.1,0.0,0.0,81
679,63.98210069444445,3.8499999999999996,0.0,0.0,128
680,65.89699395665463,5.1,0.0,0.0,181
681,65.89355034722222,6.2,0.0,0.0,206
682,66.52294474159488,5.95,0.0,0.0,195
683,64.31942708333334,5.7,0.0,0.0,191
684,68.27481592108919,5.1,0.0,0.0,206
685,65.6931640625,5.4,1.65,0.0,235
686,62.636866319444444,7.2,0.0,0.0,243
687,63.602841066963045,7.7,0.0,0.0,236
688,62.99393229166667,7.2,0.0,0.0,222
689,62.5695635940539,7.2,0.0,0.0,278
690,64.01299913194444,6.95,0.0,0.0,369
691,62.23708842734093,8.033333333333333,0.0,0.0,424
692,61.88185763888889,7.7,0.0,0.0,387
693,62.31166666666667,6.7,0.0,0.0,401
694,59.858389483189775,6.7,0.0,0.0,347
695,59.307803819444445,8.2,0.0,0.0,261
696,58.634716240622396,7.2,0.0,0.0,176
697,57.25490451388889,7.45,0.0,0.0,106
698,55.82118296749097,9.3,0.0,0.0,85
699,56.18964409722222,7.2,0.0,0.0,46
700,55.8183132467352,8.0,0.0,0.0,40
701,64.24565538194445,3.85,0.0,0.0,33
702,59.3303515625,4.85,0.35,0.0,77
703,62.79296766462906,6.15,0.4,0.0,125
704,64.96540798611112,6.7,0.3,0.0,254
705,64.23308123784385,5.7,0.16666666666666666,0.0,215
706,63.63375868055556,5.0,0.25,0.0,212
707,62.75464104612392,5.866666666666667,0.26666666666666666,0.0,211
708,63.23942708333333,4.1,0.15,0.0,220
709,64.71246353153654,4.875,0.5,0.0,222
710,63.04144965277778,4.1,0.15,0.0,277
711,63.09533854166666,4.6,0.0,0.0,274
712,62.960822450680745,4.433333333333333,0.0,0.0,258
713,62.21180121527778,2.6,0.0,0.0,327
714,61.40005470269519,3.1,0.0,0.0,467
715,61.593897569444444,3.35,0.0,0.0,472
716,60.71598013337038,6.2,0.0,0.0,513
717,59.68210503472222,6.15,0.0,0.0,520
718,59.38097222222222,8.25,0.0,0.0,453
719,58.4906267365935,11.8,0.0,0.0,391
720,56.837764756944445,12.9,0.0,0.0,180
721,55.187743123089746,11.600000000000001,0.0,0.0,142
722,54.46625,8.8,0.0,0.0,84
723,54.015234266462905,9.8,0.0,0.0,29
724,54.61202256944444,9.55,0.0,0.0,35
725,57.13765542511809,4.65,1.25,0.0,51
726,58.07682725694445,7.7,0.0,0.0,76
727,62.0966796875,7.45,0.0,0.0,151
728,62.61371214226174,8.2,0.0,0.0,282
729,65.19835503472223,8.2,0.0,0.0,283
730,63.10998280772437,6.6499999999999995,0.0,0.0,227
731,61.43725694444444,6.7,0.0,0.0,226
732,63.09561683801056,6.7,0.0,0.0,243
733,62.28911892361111,6.2,0.0,0.0,281
734,62.34616319444444,4.1,0.0,0.0,253
735,62.04128316893581,3.6,0.0,0.0,278
736,63.04676215277778,3.35,0.0,0.0,243
737,62.292112392331205,5.7,0.0,0.0,352
738,61.08640190972222,4.6,0.0,0.0,478
739,62.28352059599889,4.85,0.0,0.0,558
740,59.59189670138889,5.7,0.0,0.0,495
741,59.575928209224784,4.1,0.0,0.0,520
742,58.52415798611111,4.6,0.0,0.0,532
743,57.66859375,6.2,0.0,0.0,442
744,57.244842317310365,7.7,0.0,0.0,252
745,56.053784722222225,8.25,0.0,1.0,159
746,54.90779122672965,9.3,0.0,0.0,75
747,55.897686631944445,8.2,0.0,0.0,46
748,56.56838705195888,7.699999999999999,0.0,0.0,51
749,60.46226996527778,2.85,0.0,0.0,29
750,60.332713948318975,4.6,0.0,0.0,80
751,62.456328125,5.15,0.0,0.0,164
752,63.37762586805555,6.7,0.0,0.0,254
753,65.83113364823562,6.2,0.0,0.0,258
754,62.37545572916667,5.65,0.0,0.0,244
755,63.36162388858016,5.7,0.0,0.0,240
756,62.85720920138889,4.6,0.0,0.0,234
757,65.77648305084746,4.85,0.0,0.0,260
758,62.968472222222225,5.7,0.0,0.0,258
759,62.889609375,5.7,0.0,0.0,302
760,62.621014517921644,4.9,0.0,0.0,257
761,63.06439236111111,3.6,0.0,0.0,328
762,63.014787093637125,3.1,0.0,0.0,485
763,61.60193576388889,2.85,0.0,0.0,464
764,61.821630140316756,3.1,0.0,0.0,474
765,60.51026041666667,2.6,0.0,0.0,597
766,60.20128855237566,2.6,0.0,0.0,637
767,61.4034375,2.6,0.0,0.0,637
768,60.68299913194444,2.6,0.0,0.0,526
769,59.88338340511253,2.35,0.0,0.0,327
770,58.10619357638889,1.5,0.0,0.0,165
771,57.46828980272298,0.0,0.0,0.0,77
772,57.303372395833335,0.75,0.0,0.0,59
773,57.97047356904696,1.3,1.3,0.0,42
774,59.27483506944444,0.0,1.0,0.0,85
775,62.412150076410114,3.4,1.9000000000000001,0.0,143
776,62.09895399305555,4.6,1.5,0.0,234
777,65.21867621527778,4.1,0.5,0.0,265
778,68.49426489997221,5.15,2.15,0.0,255
779,67.78436631944444,8.25,0.0,0.0,235
780,68.28998940677967,11.3,0.0,0.0,298
781,69.05387586805556,10.133333333333335,1.6666666666666667,0.0,320
782,62.90750468880245,10.3,0.0,1.0,318
783,62.37129340277778,10.3,0.0,0.0,365
784,62.32257378472222,10.55,0.0,0.0,325
785,62.09302931369825,9.8,0.0,0.0,412
786,63.173893229166666,12.4,0.0,0.0,606
787,61.06499201166991,11.350000000000001,0.0,0.0,657
788,60.67280815972222,10.8,0.0,0.0,642
789,60.24178591275354,11.3,0.0,1.0,687
790,61.35820746527778,10.55,0.0,0.0,750
791,60.181343776048905,10.8,0.0,0.0,874
792,59.483784722222225,9.8,0.0,0.0,794
793,59.65799913194444,9.55,0.0,0.0,867
794,58.72118991386496,15.4,0.0,0.0,744
795,57.006436631944446,7.7,0.0,0.0,400
796,54.52637885523757,8.5,0.0,0.0,192
797,57.41125,5.4,2.65,0.0,40
798,55.364319949986104,9.3,0.0,0.0,35
799,60.36421875,7.5,0.0,0.0,59
800,60.06656684027778,6.2,0.0,0.0,149
801,61.220460544595724,4.6,0.0,0.0,243
802,60.86240885416667,4.6,0.0,0.0,262
803,63.285226799110866,5.7,0.0,0.0,328
804,61.10800347222222,5.7,0.0,0.0,432
805,62.89540497360378,6.949999999999999,0.0,0.0,404
806,61.307278645833335,6.7,0.0,0.0,452
807,63.76414455404279,8.2,0.0,0.0,522
808,63.50321180555556,7.699999999999999,0.0,0.0,515
809,61.9399609375,6.2,0.0,0.0,532
810,60.650901292025566,8.8,0.0,0.0,713
811,62.449375,8.5,0.0,0.0,851
812,60.21614510975271,6.7,0.0,0.0,654
813,60.09909288194444,7.2,0.0,0.0,660
814,60.268390525145875,6.95,0.0,0.0,651
815,59.58864583333333,5.7,0.0,0.0,870
816,59.075745866907475,8.8,0.0,0.0,862
817,59.20389322916667,8.25,0.0,0.0,860
818,58.84140625,7.7,0.0,0.0,718
819,57.424887989719366,7.7,0.0,0.0,432
820,55.28391927083333,6.95,0.0,0.0,216
821,54.84196999166435,4.4,0.0,0.0,42
822,55.37428385416667,7.2,0.0,0.0,24
823,55.3498584676299,6.15,0.0,0.0,54
824,55.88537760416666,6.7,0.0,0.0,102
825,61.445386284722225,5.7,0.0,0.0,159
826,61.574156883856624,5.95,0.0,0.0,222
827,64.11069444444445,7.2,0.0,0.0,269
828,62.470907717421504,5.7,0.0,0.0,351
829,61.73474392361111,6.7,0.0,0.0,362
830,62.546384412336764,5.7,0.0,0.0,329
831,61.35420138888889,4.1,0.0,0.0,336
832,63.308801055848846,3.5999999999999996,0.0,0.0,363
833,64.32490017361111,3.6,0.0,0.0,448
834,63.97157118055556,3.1,0.0,0.0,447
835,64.81305570991942,2.4,0.0,0.0,295
836,63.10602430555556,0.0,0.0,0.0,257
837,63.741351764379,1.8,0.15,0.0,228
838,63.02071180555556,2.05,0.3,0.0,309
839,60.20876024590164,4.1,2.3,0.0,261
840,58.74198350694444,5.1,2.8,0.0,144
841,56.302106487913306,4.5,3.425,0.0,98
842,55.54315104166667,4.6,1.25,0.0,45
843,54.4897265625,2.6,6.7,0.0,43
844,55.002361767157545,3.266666666666667,5.766666666666667,0.0,32
845,57.56671440972222,4.466666666666667,8.4,0.0,37
846,61.343333217560435,5.7,0.1,0.0,92
847,62.625,4.65,9.5,0.0,159
848,65.78655095165324,7.7,0.0,0.0,209
849,67.46124565972222,6.7,0.0,0.0,221
850,65.9856076388889,5.9,0.0,0.0,214
851,65.61958182828563,5.1,0.0,0.0,219
852,65.44019097222223,6.2,0.0,0.0,230
853,66.46979195609892,5.65,12.2,0.0,230
854,64.10407986111112,12.100000000000001,0.0,0.0,251
855,61.7406744929147,10.8,0.0,0.0,291
856,61.052638888888886,12.600000000000001,0.0,0.0,268
857,61.780889656849126,11.3,0.0,0.0,330
858,63.53212239583333,11.3,0.0,0.0,478
859,61.32335503472222,11.05,0.0,0.0,445
860,59.05534089330369,8.8,0.0,0.0,365
861,59.364583333333336,6.7,0.0,0.0,453
862,57.574013614893026,6.95,0.0,0.0,369
863,56.910390625,6.7,0.0,0.0,244
864,58.56540445262573,6.2,0.0,0.0,126
865,62.31143229166667,5.65,0.0,0.0,91
866,59.46864583333333,4.6,0.0,0.0,59
867,53.94026118366213,3.6,0.0,0.0,49
868,53.90769965277778,2.55,0.0,0.0,30
869,56.880939149763826,0.0,0.0,0.0,41
870,59.22140625,2.6,0.0,0.0,59
871,67.18916278827452,1.3,0.0,0.0,155
872,63.493090277777775,1.5,0.0,0.0,254
873,64.63036607390941,3.6,0.0,0.0,261
874,63.3751953125,1.8,0.0,0.0,218
875,63.88471788194445,1.5,0.0,0.0,224
876,63.56078511392053,2.1,0.0,0.0,268
877,64.561015625,3.0999999999999996,0.0,0.0,227
878,62.75885662684079,3.6,0.0,0.0,244
879,62.29888888888889,3.1,0.0,0.0,250
880,62.10657040150042,2.6,0.0,0.0,248
881,62.60299913194444,2.6,0.0,0.0,314
882,62.69750712003334,2.1,0.0,0.0,415
883,60.56700954861111,2.35,0.0,0.0,509
884,59.81573350694445,3.1,0.0,0.0,413
885,59.75310850236177,4.6,0.0,0.0,512
886,58.98683159722222,4.35,0.0,0.0,483
887,57.492081133648234,5.1,0.0,0.0,379
888,56.951848958333336,4.6,0.0,0.0,212
889,56.56510489024729,3.5999999999999996,0.0,0.0,107
890,55.83346788194444,2.1,0.0,0.0,78
