,dbas,wind,precipitation,noise,taxi
891,56.339878472222225,1.5,0.0,0.0,59
892,56.143763892747984,0.75,0.0,0.0,36
893,57.983776041666665,1.3,0.0,0.0,54
894,60.410378751041954,3.6,0.0,0.0,83
895,64.11767361111112,3.6,0.0,0.0,144
896,64.38116490691858,4.6,0.0,0.0,266
897,66.33697048611111,3.6,0.0,0.0,256
898,65.89907352736871,3.1,0.0,0.0,246
899,65.78695746527778,4.6,0.0,0.0,216
900,65.62144965277778,6.2,0.0,0.0,276
901,66.81243921922756,5.65,0.0,0.0,295
902,64.74358940972222,4.1,0.0,0.0,284
903,65.25633422478467,4.225,0.6,0.0,310
904,65.30505208333334,4.225,0.475,0.0,250
905,65.08305692553488,2.85,1.0,0.0,328
906,64.22194444444445,3.6,1.4,0.0,558
907,63.016371735204224,3.6,2.566666666666667,1.0,430
908,62.97100694444445,3.5999999999999996,2.3,0.0,486
909,61.818133680555555,5.133333333333334,1.5,0.0,510
910,60.64610829397055,5.833333333333333,3.0,0.0,492
911,59.26138454861111,8.2,1.5,0.0,406
912,57.629771290636285,8.2,4.8,0.0,220
913,55.99945746527778,8.033333333333333,5.0,0.0,122
914,55.17088514170603,6.7,0.8,0.0,82
915,54.629796006944446,7.449999999999999,0.0,0.0,51
916,54.78798177083333,10.799999999999999,0.6666666666666666,0.0,39
917,58.908438107807726,5.9,10.65,0.0,36
918,59.133311631944444,7.7,0.0,0.0,94
919,61.83200194498472,9.25,1.0,0.0,161
920,63.27780815972222,7.2,0.0,0.0,271
921,70.73043727424285,9.8,0.0,0.0,273
922,72.29528211805555,9.0,0.0,0.0,248
923,64.14097666018338,6.2,0.0,0.0,261
924,63.11033420138889,5.1,0.0,0.0,273
925,64.26290364583333,6.15,10.65,0.0,280
926,63.64197954292859,6.2,0.0,0.0,316
927,63.77572048611111,5.7,0.0,0.0,278
928,64.08653445401501,4.65,0.0,0.0,290
929,65.66219184027777,5.1,0.0,0.0,317
930,64.02369581828286,6.2,0.0,0.0,497
931,60.65579861111111,5.95,0.0,0.0,543
932,61.061640625,4.1,0.0,0.0,607
933,59.940235134759654,3.1,0.0,0.0,655
934,59.79064670138889,2.85,0.0,0.0,628
935,58.81960700889136,3.1,0.0,0.0,695
936,58.573671875,8.2,0.0,0.0,466
937,57.10782509030286,7.199999999999999,0.0,0.0,277
938,54.71652777777778,5.1,0.0,0.0,158
939,53.8948058488469,4.6,0.0,0.0,72
940,58.15834201388889,5.4,0.0,0.0,75
941,61.15470052083333,2.3,0.0,0.0,54
942,58.64998523895527,5.7,0.0,0.0,77
943,63.32503472222222,5.15,0.0,0.0,149
944,66.87516931786607,4.6,0.0,0.0,265
945,70.07052517361112,3.1,0.0,0.0,254
946,70.74393060572382,3.5999999999999996,0.0,0.0,219
947,69.30740017361111,2.1,0.0,0.0,275
948,69.40670585579328,0.0,0.0,0.0,301
949,69.49197482638888,0.75,0.0,0.0,320
950,69.00770833333333,2.1,0.0,0.0,346
951,69.97021742150598,2.6,0.0,0.0,300
952,69.49600260416666,3.5999999999999996,0.0,0.0,294
953,69.67511374687413,4.6,0.0,0.0,390
954,68.22169270833334,4.6,0.0,0.0,522
955,68.2718376632398,4.85,0.0,0.0,604
956,67.86995659722223,4.6,0.0,0.0,571
957,68.29419704861111,6.2,0.0,0.0,615
958,67.98830404278966,6.95,0.0,0.0,736
959,67.34990885416667,9.3,0.0,0.0,799
960,67.02106053764935,8.2,0.0,1.0,905
961,66.4227734375,6.949999999999999,0.0,0.0,895
962,65.86766289247014,6.2,0.0,0.0,627
963,65.00585503472222,4.1,0.0,0.0,436
964,64.57089208808003,3.5999999999999996,0.0,0.0,176
965,63.930377604166665,1.3,0.0,0.0,52
966,56.05211371527778,1.8,0.0,0.0,50
967,62.365487809113645,1.8,0.0,0.0,98
968,62.322664930555554,2.1,0.0,0.0,156
969,65.10193803834399,2.1,0.0,0.0,222
970,63.422999131944444,2.35,0.0,0.0,263
971,64.44553174492914,2.1,0.0,0.0,379
972,65.15016059027778,1.5,0.0,0.0,548
973,66.54001111419839,2.05,0.0,0.0,554
974,66.45966145833333,3.1,0.0,0.0,546
975,66.85550347222222,2.6,0.0,0.0,467
976,66.2318656223951,2.6,0.0,0.0,421
977,64.80474392361111,1.5,0.0,0.0,480
978,63.1095182689636,2.6,0.0,0.0,700
979,65.23754774305556,2.35,0.0,0.0,733
980,64.12653254376215,3.1,0.3,0.0,651
981,63.516171875,0.0,0.25,0.0,662
982,62.49416232638889,1.0,0.16666666666666666,0.0,661
983,61.74928799666574,1.8,0.15,0.0,792
984,63.055941840277775,2.1,0.3,0.0,992
985,63.38046158655182,3.1,1.125,0.0,987
986,63.24986545138889,1.5333333333333332,0.5,0.0,900
987,61.94033933036955,2.6,1.8,0.0,511
988,58.260815972222225,1.8666666666666665,1.7666666666666666,1.0,205
989,56.325424597110306,0.7000000000000001,2.4,0.0,43
990,57.31861111111111,1.2,0.6666666666666666,0.0,34
991,60.33856336805555,2.1,2.733333333333333,0.0,34
992,59.41601833842734,2.05,1.5,0.0,95
993,61.391901041666664,2.85,0.9,0.0,147
994,61.211612600722425,0.8666666666666667,2.1666666666666665,0.0,234
995,62.428697916666664,2.6,1.0,0.0,255
996,64.44196304529036,3.1,0.65,0.0,426
997,66.7283984375,2.233333333333333,3.1,0.0,440
998,63.902269965277775,1.8,1.75,0.0,375
999,64.19576184356765,2.85,6.75,0.0,365
1000,64.66619357638889,3.5999999999999996,4.166666666666667,0.0,358
1001,64.91892713253682,3.1,1.0,0.0,423
1002,62.17811631944444,3.6,2.3,0.0,373
1003,62.39167998055015,3.8499999999999996,8.25,0.0,328
1004,61.58189670138889,6.95,0.35,0.0,280
1005,60.723256460127814,8.5,0.5,0.0,275
1006,59.80084201388889,7.900000000000001,0.7000000000000001,0.0,210
1007,59.44769097222222,6.2,0.3,0.0,204
1008,57.34032022784107,3.8499999999999996,0.15,0.0,143
1009,56.346753472222225,5.65,2.0,0.0,75
1010,55.576371040566826,6.7,0.0,0.0,49
1011,54.16635850694445,5.7,0.3,0.0,33
1012,56.28595182689636,4.633333333333334,0.09999999999999999,0.0,27
1013,57.74034722222222,3.1,9.566666666666666,0.0,48
1014,59.75977267991109,3.35,0.0,0.0,82
1015,63.355564236111114,2.3,0.15,0.0,136
1016,63.14315104166667,1.5499999999999998,0.0,0.0,231
1017,64.01081029452625,5.7,0.0,0.0,243
1018,64.44695746527778,6.2,0.0,0.0,226
1019,64.10064427618784,8.8,0.0,0.0,231
1020,64.32370659722223,7.7,0.0,0.0,243
1021,63.616651326757435,9.25,0.0,0.0,247
1022,62.21444010416667,8.8,0.0,0.0,227
1023,64.39746527777778,7.7,0.0,0.0,250
1024,64.39667268685746,7.7,0.0,0.0,237
1025,63.16309461805555,7.2,0.0,0.0,378
1026,63.21222040844679,6.7,0.0,0.0,485
1027,60.35721354166667,6.7,0.0,0.0,474
1028,60.06203111975549,6.7,0.0,0.0,455
1029,59.827152777777776,6.7,0.0,0.0,459
1030,57.49292772297861,6.2,0.0,0.0,469
1031,57.194774305555555,7.2,0.0,0.0,363
1032,56.879609375,6.2,0.0,0.0,173
1033,54.920542164490136,6.45,0.0,0.0,105
1034,54.59065104166667,7.7,0.0,0.0,100
1035,55.00092473603779,6.7,0.0,0.0,56
1036,54.8403515625,6.45,0.0,0.0,31
1037,59.65077538899694,4.1,0.0,0.0,44
1038,59.9293359375,8.2,0.0,0.0,87
1039,66.47416383023062,7.199999999999999,0.0,0.0,136
1040,64.74830729166666,6.7,0.0,0.0,250
1041,65.07676649305556,8.2,0.0,0.0,228
1042,63.02027038760767,8.75,0.0,0.0,217
1043,63.028697916666665,7.2,0.0,0.0,212
1044,63.33014378994165,6.7,0.0,0.0,283
1045,63.46413628472222,6.2,0.0,0.0,278
1046,62.39564375520978,5.7,0.0,0.0,284
1047,63.15989583333333,3.6,0.0,0.0,302
1048,63.79147569444444,3.6,0.0,0.0,265
1049,63.357959676298975,3.1,0.0,0.0,289
1050,62.43308159722222,3.1,0.0,0.0,461
1051,61.11036485829397,2.6,0.0,0.0,497
1052,60.99487413194444,5.1,0.0,0.0,499
1053,60.85644883995554,4.6,0.0,0.0,539
1054,59.89118055555556,5.4,0.0,0.0,487
1055,58.72985551542095,4.6,0.0,0.0,411
1056,57.89221354166666,2.6,0.0,1.0,247
1057,56.45227864583333,1.3,0.0,0.0,177
1058,56.155043067518754,2.1,0.0,0.0,92
1059,56.12706597222222,1.5,0.0,0.0,49
1060,55.79139170602945,0.75,0.0,0.0,33
1061,58.281779513888885,0.0,0.0,0.0,43
1062,59.38642678521811,1.5,0.0,0.0,81
1063,64.22567708333334,0.75,0.0,0.0,147
1064,62.86955295138889,2.6,0.0,0.0,284
1065,65.55628299527646,1.5,0.0,0.0,277
1066,62.91444444444444,2.3,0.0,0.0,227
1067,63.76729647124201,2.6,0.0,0.0,239
1068,63.76098524305556,3.1,0.0,0.0,257
1069,63.090333252292304,4.1,0.0,0.0,273
1070,62.89754340277778,5.7,0.0,0.0,287
1071,62.627756842178385,4.35,0.0,0.0,256
1072,63.08220486111111,5.65,0.0,0.0,258
1073,63.64146701388889,5.7,0.0,0.0,351
1074,62.81711499722145,5.7,0.0,0.0,510
1075,62.75338541666667,5.15,0.0,0.0,559
1076,63.01595495276466,5.1,0.0,0.0,516
1077,68.47411892361112,6.2,0.0,0.0,508
1078,61.51549475548764,6.45,0.0,0.0,592
1079,62.42674913194445,4.6,0.0,0.0,630
1080,60.60950958599611,3.1,0.0,0.0,362
1081,58.13490885416667,3.5999999999999996,0.0,0.0,219
1082,57.32611979166666,3.6,0.0,0.0,100
1083,56.62410999583218,3.6,0.0,0.0,60
1084,56.21174479166667,4.1,0.15,0.0,48
1085,56.976521255904416,1.55,1.4,0.0,36
1086,59.37774739583333,2.1,0.3,0.0,103
1087,62.048620276465684,2.1,1.15,0.0,156
1088,63.97125,2.6,0.5,0.0,234
1089,65.18122829861112,2.35,0.1,0.0,224
1090,65.26540358432898,1.5666666666666667,0.26666666666666666,0.0,230
1091,63.2595703125,2.6,0.0,0.0,213
1092,63.25820974576271,3.1,0.0,0.0,249
1093,62.30634548611111,3.1,0.4,0.0,260
1094,62.47348221728258,3.6,0.0,0.0,287
1095,63.46502604166667,4.35,0.0,0.0,307
1096,64.20234353292581,3.9749999999999996,0.0,0.0,235
1097,64.36578125,3.35,0.0,0.0,334
1098,63.33123263888889,3.1,0.0,0.0,452
1099,61.58773270352876,3.266666666666667,0.0,0.0,516
1100,62.31154079861111,4.1,0.0,0.0,515
1101,62.6688967421506,2.1,0.0,0.0,597
1102,62.580967881944446,1.8,0.0,0.0,590
1103,62.17451462211726,1.5,0.0,0.0,580
1104,60.59341579861111,0.0,0.0,0.0,395
1105,58.72164576965824,1.3,0.0,0.0,293
1106,58.58402777777778,3.1,0.0,0.0,134
1107,56.87643229166667,4.6,0.5,0.0,95
1108,56.641189392886915,3.05,0.55,0.0,54
1109,58.18039496527778,1.55,2.65,0.0,55
1110,59.125390733537095,3.6,0.5,0.0,76
1111,62.928684895833335,3.233333333333333,1.0,0.0,134
1112,63.609757050569605,2.1,0.3,0.0,247
1113,64.61861545138889,0.0,0.0,0.0,266
1114,65.11052951388889,2.316666666666667,0.2333333333333333,0.0,294
1115,68.87458321756043,2.766666666666667,0.16666666666666666,0.0,214
1116,64.211484375,4.35,0.25,0.0,282
1117,63.76000712003334,4.85,0.65,0.0,277
1118,63.315494791666666,1.5,0.0,0.0,320
1119,63.5137928938594,5.1,0.0,0.0,329
1120,63.947200520833334,4.85,0.15,0.0,354
1121,63.6238451653237,3.6,0.0,0.0,365
1122,61.35657552083333,6.2,0.0,0.0,563
1123,69.06680989583333,5.65,0.15,0.0,583
1124,61.53581724090025,7.7,0.0,0.0,592
1125,61.62795138888889,7.7,0.3,0.0,620
1126,60.091023548207836,8.433333333333334,0.3333333333333333,0.0,705
1127,60.74775607638889,10.3,0.0,0.0,810
1128,59.61364702000556,13.4,0.0,0.0,835
1129,58.89253472222222,12.600000000000001,0.4,0.0,729
1130,58.720390625,7.7,0.0,0.0,730
1131,56.954496908863575,7.7,0.0,0.0,355
1132,56.073619791666665,7.2,0.0,0.0,172
1133,56.78863052236733,4.1,1.4,0.0,39
1134,63.49658854166667,7.2,0.0,0.0,37
1135,59.41340476521256,6.7,0.0,0.0,82
1136,62.60337239583333,5.7,0.0,0.0,119
1137,65.23391046123923,7.2,0.0,0.0,197
1138,63.794796006944445,5.4,0.0,0.0,217
1139,62.99144097222222,4.1,0.0,0.0,272
1140,61.87203910808558,3.6,0.0,0.0,373
1141,63.205464409722225,3.6,0.5,0.0,407
1142,63.42666799805502,5.1,0.0,0.0,464
1143,61.913012152777775,4.6,0.0,0.0,479
1144,61.91688663517644,4.6,0.0,0.0,473
1145,64.73046875,5.1,0.0,0.0,475
1146,63.62118817727146,5.1,0.0,0.0,595
1147,64.0930078125,5.4,0.0,0.0,721
1148,63.9299609375,4.1,0.0,0.0,605
1149,64.62594210197277,4.1,0.0,0.0,617
1150,64.10646701388889,4.1,0.0,0.0,698
1151,62.52947867463184,2.6,0.0,0.0,705
1152,62.30350694444444,3.9333333333333336,0.09999999999999999,0.0,763
1153,61.91325715476521,4.1,0.96,0.0,720
1154,59.96830729166667,3.6,3.6,0.0,636
1155,58.391202256944446,3.8499999999999996,2.4,0.0,424
1156,58.20005991247569,2.05,5.5,0.0,201
1157,57.310551215277776,1.2,4.333333333333333,0.0,44
1158,57.55214121978327,0.0,0.25,0.0,30
1159,58.353116319444446,0.375,3.25,0.0,36
1160,58.39867411086413,3.6,0.0,1.0,56
1161,59.84584201388889,5.1,0.0,0.0,100
1162,65.0946660530703,5.466666666666666,0.0,0.0,177
1163,62.71754340277778,5.4,0.0,0.0,228
1164,62.97830295138889,7.7,0.0,0.0,349
1165,63.54351903306474,9.75,0.0,0.0,369
1166,62.981484375,11.3,0.0,0.0,366
1167,62.362652820227844,7.7,0.0,0.0,408
1168,64.15684461805556,7.949999999999999,0.0,0.0,426
1169,63.398074986107254,5.1,0.0,0.0,427
1170,61.78536458333333,4.6,0.0,0.0,519
1171,60.830403645833336,4.85,0.0,0.0,458
1172,59.49220269519311,6.2,0.0,0.0,417
1173,59.22483072916667,5.1,0.0,0.0,420
1174,59.04815139622117,5.9,0.0,0.0,423
1175,58.61421440972222,3.1,0.0,0.0,424
1176,58.492450159766605,3.6,0.0,0.0,364
1177,56.99695746527778,2.85,0.0,0.0,319
1178,56.89720234787441,4.1,0.0,0.0,248
1179,55.91862413194445,2.1,0.0,0.0,156
1180,55.986102430555555,1.05,0.0,0.0,86
1181,56.14031675465407,0.75,0.25,0.0,46
1182,58.39773003472222,2.1,0.0,0.0,54
1183,60.84642435398722,2.6,0.0,0.0,60
1184,60.905611979166665,3.1,0.0,0.0,105
1185,62.124509412336764,2.1,0.0,0.0,129
1186,60.84907552083333,2.35,0.0,0.0,164
1187,63.09353726729647,3.1,0.0,0.0,221
1188,64.31957465277777,2.6,0.0,0.0,228
1189,64.44387152777777,2.35,0.0,0.0,260
1190,63.70973707974437,4.1,0.0,0.0,280
1191,63.27544704861111,4.1,0.0,0.0,297
1192,63.00354699222006,4.35,0.0,0.0,315
1193,62.213289930555554,5.1,0.0,0.0,413
1194,62.71772106835232,6.2,0.0,0.0,519
1195,63.019140625,5.95,0.0,0.0,435
1196,60.19634982638889,5.7,0.0,0.0,352
1197,61.23896828980272,5.1,0.0,0.0,317
1198,59.789288194444445,5.1,0.0,0.0,261
1199,59.51477406918588,4.6,0.0,0.0,190
1200,57.532573784722224,4.1,0.25,0.0,113
1201,56.64637312447902,4.35,0.15,0.0,84
1202,56.16353732638889,2.8,0.0,0.0,67
1203,56.0950481036399,2.8,0.0,0.0,57
1204,56.12810329861111,3.35,0.0,0.0,27
1205,57.623033854166664,1.7333333333333334,0.09999999999999999,0.0,32
1206,59.161242706307306,3.1,0.0,0.0,60
1207,61.60546875,2.85,0.0,0.0,112
1208,63.876150493192554,1.5,0.0,0.0,178
1209,64.98666666666666,2.6,0.0,0.0,237
1210,63.95875590441789,2.85,0.0,0.0,195
1211,62.84644965277778,2.85,0.0,0.0,215
1212,63.48743140455682,3.1,0.0,0.0,212
1213,64.90998263888889,3.1,0.0,0.0,226
1214,65.35832465277778,4.82,0.0,0.0,245
1215,66.1983623923312,5.95,0.0,0.0,274
1216,65.17072048611111,5.7,0.0,0.0,258
1217,65.41017904278966,5.7,0.0,0.0,350
1218,63.85287326388889,6.7,0.0,0.0,363
1219,62.8920663726035,5.9,0.0,0.0,422
1220,62.29962239583333,4.1,0.0,0.0,405
1221,61.263346354166664,3.6,0.0,0.0,438
1222,59.56266497638233,1.8,0.0,0.0,427
1223,59.04903211805556,2.1,0.0,0.0,318
1224,58.65443525979439,2.1,0.0,0.0,195
1225,57.82719184027778,1.8,0.0,0.0,131
1226,56.4389413726035,0.0,0.0,0.0,101
1227,56.51122395833333,0.0,0.0,0.0,52
1228,56.59525215337594,1.3,0.0,0.0,41
1229,57.36771267361111,2.68,0.0,0.0,43
1230,58.66597222222222,4.433333333333333,0.0,0.0,67
1231,64.3377934843012,6.333333333333333,0.0,0.0,102
1232,64.41794704861111,6.033333333333334,0.0,0.0,270
1233,64.35147349958322,6.2,0.0,0.0,252
1234,64.497734375,3.1,0.0,0.0,226
1235,63.25873072381217,1.8666666666666665,0.0,0.0,201
1236,65.08953125,2.766666666666667,0.0,0.0,250
1237,64.3212890625,2.85,0.0,0.0,245
1238,64.97657335370937,3.0,0.0,0.0,276
1239,65.9279904513889,3.1,0.0,0.0,304
1240,66.5393338427341,3.6,0.0,1.0,257
1241,66.93835069444444,4.9,0.0,0.0,384
1242,64.96854595026396,5.1,0.0,0.0,461
1243,63.2922265625,5.1,0.0,0.0,505
1244,61.680123819116424,3.6,0.0,0.0,494
1245,62.07290798611111,4.1,0.0,0.0,628
1246,60.09580295138889,4.1,0.0,0.0,548
1247,59.648331133648234,2.6,0.0,0.0,421
1248,58.812421875,2.1,0.0,0.0,261
1249,57.121631008613505,1.05,0.0,0.0,152
1250,56.257725694444446,5.7,0.0,0.0,85
1251,56.19629584606835,6.2,0.5,0.0,61
1252,69.83458767361111,5.65,0.15,0.0,39
1253,62.41633526674076,2.55,0.4,0.0,33
1254,59.61810763888889,4.6,0.0,0.0,71
1255,63.96792534722222,5.4,0.4,0.0,127
1256,65.13287979299805,6.2,0.0,0.0,230
1257,65.46053819444444,6.2,0.0,0.0,254
1258,66.22160669630453,6.2,0.0,0.0,264
1259,66.23242621527778,5.1,0.0,0.0,239
1260,65.4526083634343,6.7,0.0,0.0,279
1261,64.77178385416667,7.2,0.4,0.0,276
1262,64.88817708333333,8.2,0.0,0.0,298
1263,64.17720200055571,6.2,0.0,0.0,261
1264,64.87150607638888,7.566666666666667,0.0,0.0,342
1265,64.1852467699361,7.2,0.0,0.0,358
1266,63.3723046875,8.2,0.0,0.0,481
1267,62.23943717004723,7.449999999999999,0.15,0.0,550
1268,63.75352430555556,5.4,0.25,0.0,538
1269,61.95983693387052,6.7,0.65,0.0,569
1270,60.965030381944445,5.65,0.75,0.0,620
1271,60.18838541666667,5.65,1.0,1.0,551
1272,59.843689219227564,5.65,0.0,0.0,466
1273,58.22674479166667,6.2,1.5,0.0,297
1274,56.96313212003334,5.1,0.0,0.0,172
1275,57.465672743055556,5.1,0.0,0.0,79
1276,57.646516393442624,4.6,0.0,0.0,55
1277,59.92821614583333,2.05,1.4,0.0,34
1278,60.29583738538483,4.6,0.0,0.0,77
1279,64.67003472222223,4.6,0.0,0.0,122
1280,62.38865017361111,5.1,0.0,0.0,257
1281,65.28983745484857,4.1,0.0,0.0,281
1282,66.81309461805556,3.8499999999999996,0.0,0.0,265
1283,66.91126875520978,5.1,0.0,0.0,257
1284,66.43461371527778,5.1,2.8,0.0,271
1285,65.04650163239789,5.1,1.4,0.0,284
1286,65.2600998263889,4.9,0.0,0.0,319
1287,64.15502170138889,2.6,0.35,0.0,299
1288,63.799410426507364,3.433333333333333,0.39999999999999997,0.0,315
1289,64.09232638888889,4.6,0.0,0.0,377
1290,64.10053139761045,7.2,1.3,0.0,560
1291,61.856662326388886,6.45,0.5,0.0,553
1292,61.83590928035566,4.266666666666667,0.0,0.0,562
1293,61.15706597222222,4.1,0.0,0.0,574
1294,61.16667824395665,3.433333333333333,0.0,0.0,627
1295,61.83100694444445,2.6,0.1,0.0,705
1296,61.58825520833334,2.1,1.5,1.0,821
1297,60.28112843845513,1.55,0.5,0.0,793
1298,59.31740017361111,2.6,0.0,0.0,693
1299,58.037141393442624,2.6,0.0,0.0,475
1300,57.21069444444444,3.5999999999999996,0.0,0.0,183
1301,59.176042824395665,2.05,1.5,0.0,42
1302,57.923450520833335,3.6,0.0,0.0,35
1303,63.085720486111114,4.1,0.0,0.0,65
1304,64.34087159627674,6.2,0.0,0.0,141
1305,64.46730902777777,4.1,0.0,0.0,189
1306,63.794304841622676,4.266666666666667,0.0,0.0,211
1307,63.448094618055556,4.1,0.0,0.0,329
1308,62.880578806612945,4.933333333333333,1.0,0.0,394
1309,63.18868923611111,4.266666666666667,1.0,0.0,403
1310,63.429620207001946,3.6,0.0,0.0,397
1311,63.834743923611114,5.1,0.0,0.0,448
1312,62.960811631944445,4.6,0.0,0.0,427
1313,62.30479820783551,4.1,0.0,0.0,397
1314,62.17953125,5.15,0.0,0.0,542
1315,61.5546158655182,4.35,0.0,0.0,585
