,dbas,wind,precipitation,noise,taxi
1316,61.02763454861111,4.1,0.0,0.0,537
1317,62.079844227563214,3.1,1.2,0.0,680
1318,61.84532118055556,3.1,0.6,1.0,690
1319,62.50623002917477,4.1,0.0,0.0,795
1320,61.516328125,2.6,0.0,0.0,979
1321,60.68221354166667,2.35,1.0,0.0,1007
1322,60.28018633648236,4.1,0.2,0.0,955
1323,60.97200086805555,5.675,0.1,0.0,636
1324,61.2702443387052,5.15,0.25,0.0,240
1325,59.329778645833336,2.9,0.6666666666666666,0.0,48
1326,59.6114936440678,4.1,0.5,0.0,35
1327,59.45539930555555,4.6,0.25,0.0,42
1328,60.907161458333334,4.6,0.0,0.0,79
1329,63.3339860030564,6.2,0.2,0.0,167
1330,62.880872395833336,6.366666666666667,1.5333333333333332,0.0,221
1331,63.20450125034732,8.2,5.3,0.0,318
1332,62.620112847222224,10.3,5.0,1.0,313
1333,63.08079501250347,8.566666666666666,6.266666666666667,0.0,390
1334,63.170733506944444,9.3,1.7,0.0,404
1335,62.50649920116699,9.8,2.0,0.0,329
1336,63.12679253472222,8.25,4.5,0.0,324
1337,61.835247395833335,5.1,4.3,0.0,363
1338,62.10886270491803,5.7,0.5,0.0,348
1339,60.22971354166667,5.3,6.0,0.0,313
1340,60.0525449777716,6.15,0.0,0.0,291
1341,59.551358506944446,5.1,0.0,0.0,289
1342,59.772736350375105,4.6,0.0,0.0,258
1343,58.88592447916667,1.5,0.0,0.0,198
1344,57.975079883300914,2.1,0.0,1.0,123
1345,57.10957899305556,2.35,0.0,0.0,97
1346,56.947855902777775,2.6,0.0,0.0,49
1347,57.72042147124201,0.0,0.0,0.0,36
1348,57.03495225694444,1.55,0.0,0.0,30
1349,57.05394727702139,1.8,16.5,0.0,41
1350,58.77395833333333,2.6,0.0,0.0,84
1351,65.07672270075021,2.85,0.0,0.0,144
1352,62.3103515625,2.85,0.0,0.0,208
1353,65.23319878472222,0.0,0.0,0.0,276
1354,64.05571860238955,0.0,0.0,0.0,219
1355,62.48432291666666,2.1,0.0,0.0,204
1356,63.17112392331203,1.5,18.0,0.0,198
1357,64.90694878472222,3.6,9.0,0.0,185
1358,63.059899451236454,7.2,0.0,0.0,241
1359,63.52354166666667,9.3,0.0,0.0,247
1360,65.05228448874688,8.5,0.0,0.0,229
1361,63.47248697916667,5.1,0.0,0.0,280
1362,63.04651041666666,3.6,0.0,0.0,411
1363,61.7604803417616,4.65,0.0,0.0,381
1364,60.702847222222225,5.1,0.0,0.0,383
1365,60.994421193387055,4.6,0.0,0.0,394
1366,59.40633246527778,4.35,0.0,0.0,430
1367,59.05482425673798,3.6,0.0,0.0,266
1368,57.782552083333336,4.6,0.0,0.0,161
1369,56.40069878472222,4.1,0.0,0.0,126
1370,56.773387572936926,4.1,0.0,0.0,89
1371,56.93343315972222,2.6,0.0,0.0,55
1372,56.12991455959989,2.85,0.0,0.0,40
1373,58.68209201388889,1.55,0.0,0.0,37
1374,60.88615327174215,3.6,0.0,0.0,72
1375,63.4439453125,4.65,0.0,0.0,111
1376,62.89744547096416,4.1,0.0,0.0,207
1377,64.59770399305556,4.6,0.0,0.0,245
1378,63.210438368055556,4.6,0.0,0.0,218
1379,63.42219192831342,4.1,0.0,0.0,191
1380,64.02331163194444,3.1,0.0,0.0,243
1381,64.95707575020839,3.35,0.0,0.0,237
1382,66.12519965277778,3.6,0.0,0.0,266
1383,64.7100453250903,4.1,0.0,0.0,257
1384,65.448046875,3.8499999999999996,0.0,0.0,245
1385,64.44577052653514,4.6,0.0,0.0,320
1386,63.18186197916667,4.4,0.0,0.0,436
1387,61.56095920138889,5.4,0.0,0.0,431
1388,62.5890915879411,5.7,0.0,0.0,441
1389,60.76170138888889,7.2,0.0,1.0,518
1390,61.505066511530984,7.699999999999999,0.0,0.0,484
1391,59.156840277777775,8.8,0.0,0.0,359
1392,58.17502691719922,8.8,0.0,0.0,252
1393,57.10529079861111,7.5,0.0,0.0,170
1394,56.3725,5.1,0.0,0.0,102
1395,56.18044508891359,5.1,0.0,0.0,48
1396,61.130833333333335,4.85,0.0,0.0,29
1397,58.9839451931092,2.85,0.0,0.0,48
1398,61.07328993055555,4.6,0.0,0.0,98
1399,63.54797339538761,4.35,0.0,0.0,145
1400,63.5980078125,3.6,0.0,0.0,237
1401,64.44526257293693,4.1,0.0,0.0,259
1402,63.70866319444445,4.6,0.0,0.0,233
1403,65.21711371527778,4.6,0.0,1.0,229
1404,63.829331932481246,5.7,0.0,0.0,264
1405,62.72241319444444,5.15,0.0,0.0,269
1406,63.41168987913309,5.1,0.0,0.0,258
1407,65.49111979166666,4.6,0.0,0.0,267
1408,66.26994043484301,4.35,0.0,0.0,237
1409,65.91836805555556,3.6,0.0,0.0,364
1410,64.94443334954154,3.1,0.0,0.0,485
1411,63.06233072916667,3.35,0.0,0.0,509
1412,61.843125,3.1,0.0,0.0,497
1413,60.101660183384276,3.1,0.0,0.0,523
1414,59.51978298611111,3.8499999999999996,0.0,0.0,506
1415,58.89932533342595,3.6,0.0,0.0,411
1416,58.09704861111111,3.6,0.0,0.0,244
1417,56.3458208877466,3.35,0.0,0.0,152
1418,56.72351128472222,4.6,0.0,0.0,105
1419,58.3182421875,3.6,0.0,0.0,45
1420,56.24300586968602,2.55,0.0,0.0,42
1421,59.770633680555555,0.0,0.0,0.0,38
1422,61.76048902472909,3.6,0.0,0.0,78
1423,62.49345486111111,3.35,0.0,0.0,153
1424,62.72621301055849,3.1,0.0,0.0,225
1425,64.4004296875,4.6,0.0,0.0,223
1426,63.26334572103362,3.3499999999999996,0.0,0.0,231
1427,62.93375434027778,2.6,0.0,0.0,221
1428,63.403407118055554,2.1,0.0,0.0,278
1429,64.79926715754377,1.05,0.0,0.0,256
1430,64.4910546875,0.0,0.0,0.0,290
1431,63.439266983884416,1.5,0.0,0.0,290
1432,65.52407552083334,2.05,0.0,0.0,264
1433,63.883439844401224,2.1,0.0,0.0,355
1434,63.16475694444444,4.1,0.0,0.0,483
1435,62.523151041666665,4.6,0.0,0.0,552
1436,64.58245780077799,5.1,0.0,0.0,563
1437,68.53285590277778,4.6,0.0,0.0,726
1438,66.47585266740761,5.65,0.0,0.0,629
1439,65.53309461805556,5.7,0.0,0.0,573
1440,65.69374739510975,5.1,0.0,0.0,416
1441,64.01734809027778,5.4,0.0,0.0,319
1442,62.59727962628508,5.7,0.25,0.0,170
1443,61.37022569444444,4.6,3.8,0.0,83
1444,59.83625868055555,6.166666666666667,5.633333333333333,0.0,55
1445,62.7921688316199,5.3,7.033333333333334,0.0,44
1446,62.56993923611111,7.5,3.05,0.0,85
1447,65.42839590858571,7.066666666666667,8.166666666666666,0.0,173
1448,66.80848958333333,9.3,9.4,0.0,274
1449,68.39603883023062,10.8,5.8,0.0,298
1450,67.5262890625,10.55,10.8,0.0,240
1451,66.83090789108086,10.3,0.25,0.0,273
1452,68.3834765625,10.3,2.3,0.0,269
1453,69.58677517361112,10.05,15.05,0.0,305
1454,69.84655025701583,11.100000000000001,2.1,0.0,308
1455,69.64557291666667,11.5,1.2666666666666666,0.0,314
1456,76.3474923589886,13.233333333333334,3.4333333333333336,0.0,303
1457,70.06052083333333,16.5,1.8,0.0,382
1458,67.38493331480967,19.8,2.25,0.0,421
1459,64.43510416666666,17.5,8.4,0.0,472
1460,62.64182291666667,20.1,1.0,0.0,470
1461,62.49315782161712,18.5,2.0,0.0,469
1462,61.70168836805556,16.95,3.65,0.0,544
1463,61.86699864545707,17.5,1.0,0.0,649
1464,60.87016059027778,14.9,0.85,0.0,691
1465,60.95760541122534,14.4,3.5,0.0,722
1466,59.60251736111111,13.9,0.0,0.0,572
1467,58.738212871631006,12.9,0.0,0.0,323
1468,58.8102734375,15.66,0.16,0.0,122
1469,59.02712239583333,6.95,27.45,0.0,30
1470,58.659236940816896,16.5,0.0,0.0,31
1471,62.48881510416667,16.25,0.4,0.0,57
1472,64.21127396499027,16.0,0.0,0.0,127
1473,64.61503472222222,14.9,0.0,1.0,216
1474,64.63371335787718,13.350000000000001,0.0,0.0,243
1475,63.605594618055555,14.4,0.0,0.0,325
1476,64.87795220894694,11.8,0.0,0.0,436
1477,64.87035590277777,12.850000000000001,12.55,0.0,445
1478,65.00561631944444,14.9,0.0,0.0,426
1479,64.70941146846346,12.9,0.0,0.0,490
1480,64.40433159722222,14.15,0.0,0.0,509
1481,63.58961256599056,14.4,0.0,0.0,553
1482,62.33119357638889,14.4,0.0,0.0,651
1483,62.173594227563214,13.9,0.0,0.0,756
1484,61.79202256944444,10.8,0.0,0.0,635
1485,61.52857204861111,11.3,0.0,0.0,736
1486,60.74142991108641,11.55,0.0,0.0,788
1487,60.71232638888889,10.3,0.0,0.0,871
1488,60.20060259794387,11.3,0.0,0.0,850
1489,59.289600694444445,11.850000000000001,0.0,0.0,971
1490,59.3891358710753,9.8,0.0,0.0,933
1491,59.50527777777778,8.2,0.0,0.0,553
1492,57.493657092247844,9.25,0.0,0.0,209
1493,56.3096875,4.65,0.0,0.0,62
1494,59.72641927083333,6.7,0.0,0.0,33
1495,59.294869234509584,6.95,0.0,0.0,45
1496,60.12483940972222,10.3,0.0,0.0,89
1497,62.82575020839122,8.8,0.0,0.0,153
1498,62.723203125,9.55,0.0,0.0,204
1499,63.481023374548485,10.8,0.0,0.0,265
1500,64.06239583333333,8.8,0.0,0.0,374
1501,64.02283420138889,9.55,0.0,0.0,402
1502,63.635879758266185,10.8,0.0,0.0,444
1503,63.585972222222225,9.8,0.0,0.0,404
1504,63.12592473603779,9.55,0.0,0.0,376
1505,63.07278211805556,10.3,0.0,0.0,427
1506,61.27973048068908,8.8,0.0,0.0,474
1507,60.53175347222222,9.8,0.0,0.0,379
1508,59.16472023478744,8.2,0.0,0.0,321
1509,59.65174045138889,8.8,0.0,0.0,341
1510,59.14101996527778,9.8,0.0,0.0,299
1511,58.297908273131426,11.8,0.0,0.0,222
1512,57.54480034722222,9.3,0.0,0.0,231
1513,55.97035634898583,9.3,0.0,0.0,110
1514,55.76736545138889,9.3,0.0,0.0,51
1515,55.55096467768825,10.3,0.0,0.0,37
1516,57.20815104166667,11.05,0.0,0.0,28
1517,59.68799492914699,4.9,0.0,0.0,35
1518,62.1365625,9.3,0.0,0.0,75
1519,64.26703559027777,8.5,0.0,0.0,146
1520,63.16450316060017,7.699999999999999,0.0,0.0,225
1521,65.28321180555555,8.8,0.0,0.0,248
1522,63.8955308766324,9.05,0.0,0.0,222
1523,63.90183159722222,9.3,0.0,0.0,200
1524,63.47116386496249,9.8,0.0,0.0,243
1525,64.39569010416666,10.05,0.0,0.0,217
1526,63.918919270833335,9.8,0.0,0.0,212
1527,62.91420793970548,10.3,0.0,0.0,260
1528,62.698528645833335,10.05,0.0,0.0,239
1529,63.73040254237288,7.7,0.0,0.0,330
1530,63.442478298611114,10.8,0.0,0.0,434
1531,61.75559183106419,10.05,0.0,0.0,391
1532,61.94576388888889,10.8,0.0,0.0,385
1533,60.53841344818005,8.8,0.0,1.0,456
1534,59.46484375,9.05,0.0,0.0,362
1535,59.130460069444446,8.8,0.0,0.0,254
1536,58.591362183939985,8.2,0.0,1.0,169
1537,57.77923611111111,8.2,0.0,0.0,109
1538,56.454193005001386,8.8,0.0,0.0,69
1539,56.97185763888889,6.2,0.0,0.0,54
1540,55.95080230619617,5.65,0.0,0.0,31
1541,56.98939670138889,2.05,0.0,0.0,40
1542,64.38695210475132,4.1,0.0,0.0,64
1543,63.524822048611114,4.1,0.0,0.0,140
1544,63.728815104166664,3.1,0.0,0.0,263
1545,65.89943821200333,3.1,0.0,0.0,237
1546,65.40543402777777,3.5999999999999996,0.0,0.0,220
1547,62.447745901639344,4.1,0.0,0.0,209
1548,64.47579861111112,3.1,0.0,0.0,225
1549,64.34868192553488,3.1,0.0,0.0,265
1550,64.87793836805555,2.6,0.0,0.0,286
1551,63.82986979166667,2.6,0.0,0.0,286
1552,63.36394224090025,2.85,0.0,0.0,292
1553,63.7419140625,4.1,0.0,0.0,345
1554,64.24999131703251,5.1,0.0,0.0,409
1555,62.78947482638889,5.1,0.0,0.0,492
1556,61.23941112114476,5.1,0.0,0.0,476
1557,61.077777777777776,6.2,0.0,0.0,538
1558,59.58063437760489,6.45,0.0,0.0,501
1559,59.07395833333333,5.1,0.0,0.0,379
1560,58.57019097222222,5.1,0.0,0.0,180
1561,58.15041070436232,5.1,0.0,0.0,140
1562,58.627039930555554,6.7,0.0,0.0,82
1563,58.17471433036955,5.1,0.0,0.0,44
1564,58.94808159722222,5.833333333333333,0.0,0.0,43
1565,64.50353396776883,4.466666666666667,0.0,0.0,37
1566,63.250347222222224,5.4,0.0,0.0,69
1567,68.35834635416667,5.65,0.0,0.0,105
1568,69.49621856765768,4.6,0.9,0.0,172
1569,64.60007378472223,3.4333333333333336,1.0666666666666667,0.0,252
1570,65.70770526535149,4.6,1.1666666666666667,0.0,215
1571,63.923268229166666,5.7,0.3,0.0,206
1572,66.40526014170602,6.7,0.0,0.0,226
1573,67.6702734375,7.85,1.125,0.0,251
1574,67.18122655598778,7.7,0.0,0.0,225
1575,68.32506076388889,7.949999999999999,0.6,0.0,228
1576,67.9541189236111,8.5,0.9,0.0,183
1577,64.57606713670464,6.675000000000001,0.625,0.0,233
1578,65.41998697916667,8.2,2.8,0.0,237
1579,65.18951878994164,10.8,2.25,0.0,261
1580,66.4964626736111,10.8,2.35,0.0,258
1581,62.23620276465685,9.8,2.0,0.0,220
1582,61.28145833333333,11.725,3.125,0.0,219
1583,59.91381720616838,12.0,2.1,0.0,184
1584,57.637005208333335,10.8,0.35,1.0,131
1585,57.338459201388886,12.875,3.875,0.0,90
1586,56.478600826618504,8.8,1.3,0.0,41
1587,56.134548611111114,8.25,0.5,0.0,15
1588,58.39266115587663,8.233333333333333,1.3333333333333333,0.0,21
1589,59.073515625,5.9,6.475,0.0,35
1590,60.52460752986941,6.2,0.0,0.0,71
1591,64.905859375,6.95,2.0,0.0,139
1592,64.94668402777778,5.1,0.0,0.0,261
1593,64.63859647555047,5.7,0.0,0.0,251
1594,66.44228865657126,6.7,0.0,0.0,247
1595,63.879878472222224,5.7,0.0,0.0,197
1596,65.44003542650736,5.7,0.0,0.0,261
1597,65.11260850694444,6.2,0.0,0.0,258
1598,63.85080056960267,6.7,0.0,0.0,286
1599,64.09461805555556,6.2,0.0,0.0,321
1600,66.47041278827452,6.45,0.0,0.0,281
1601,68.40360243055555,6.2,0.0,0.0,388
1602,65.49430397332593,7.2,0.0,0.0,511
1603,61.28415798611111,6.7,0.0,0.0,565
1604,61.982699652777775,8.2,0.0,0.0,547
1605,61.38678278688525,8.2,0.0,0.0,630
1606,59.946302083333336,7.699999999999999,0.0,0.0,647
1607,59.234188316198946,8.8,0.0,0.0,598
1608,59.23217881944444,7.2,0.0,0.0,527
1609,58.725878716310085,6.95,0.0,0.0,343
1610,56.35406684027778,8.8,0.0,0.0,203
1611,55.59997134620728,6.7,0.0,0.0,120
1612,56.07028211805556,6.7,0.0,0.0,73
1613,59.7198570783551,2.55,0.0,0.0,50
1614,58.69134982638889,5.7,0.0,0.0,93
1615,63.21723916365657,5.15,0.0,0.0,154
1616,63.40234375,7.7,0.0,0.0,250
1617,65.566953125,8.8,0.0,0.0,246
1618,63.0036555293137,8.5,0.0,0.0,276
1619,65.28244791666667,7.7,0.0,0.0,266
1620,64.77240639761045,8.2,0.0,0.0,258
1621,64.64608506944444,9.0,0.0,0.0,324
1622,64.2542199222006,8.2,0.0,0.0,312
1623,64.13065972222222,7.7,0.0,0.0,305
1624,64.06237843845513,7.45,0.0,0.0,275
1625,64.42268229166666,8.8,0.0,0.0,398
1626,62.35908412058905,10.3,0.0,0.0,497
1627,63.07844618055555,9.8,0.0,0.0,622
1628,61.27082175604335,7.7,0.0,0.0,677
1629,60.443211805555556,9.3,0.0,0.0,704
1630,61.251805555555556,9.8,0.0,0.0,811
1631,59.39445418866352,9.3,0.0,0.0,795
1632,59.34461045608585,10.3,0.0,0.0,920
1633,59.51333721346705,9.8,0.0,0.0,901
1634,60.15199829931973,8.2,0.0,0.0,787
1635,58.72669057377049,9.3,0.0,0.0,448
1636,56.08837239583333,8.75,0.0,0.0,187
1637,55.927857564601275,3.6,0.0,0.0,60
1638,60.9026171875,8.2,0.0,0.0,51
1639,70.25926906779661,8.2,0.0,0.0,75
1640,66.98807291666667,6.7,0.0,0.0,191
1641,60.58936510141706,5.7,0.0,0.0,189
1642,63.15991319444444,6.2,0.0,0.0,297
1643,63.218897569444444,8.2,0.0,0.0,370
1644,63.73455734231731,6.2,0.0,0.0,455
1645,64.70599826388889,6.7,0.0,0.0,536
1646,64.90915879410947,8.2,0.0,0.0,495
1647,64.42100260416667,7.2,0.0,0.0,560
1648,63.60080056960267,6.95,0.0,0.0,562
1649,62.484774305555554,7.2,0.0,0.0,543
1650,60.853318630175046,9.3,0.0,0.0,646
1651,63.79893229166667,8.5,0.0,0.0,751
1652,60.359956758821895,7.2,0.0,1.0,730
1653,60.34370659722222,8.2,0.0,0.0,721
1654,61.39154079861111,7.699999999999999,0.0,0.0,743
1655,60.11563976104473,5.7,0.0,0.0,840
1656,59.58604166666667,7.2,0.0,0.0,954
1657,59.60707401361489,7.699999999999999,0.0,1.0,1049
1658,0.0,9.3,0.0,0.0,0
1659,59.54068445719082,5.7,0.0,0.0,891
1660,58.44577920950264,5.95,0.0,0.0,472
1661,57.40228732638889,3.85,0.0,0.0,123
1662,56.123020833333335,4.6,0.0,0.0,50
1663,57.20518286329536,5.9,0.0,0.0,48
1664,57.754878472222224,6.7,0.0,0.0,87
1665,61.44847527090859,5.1,0.0,0.0,143
1666,64.21356336805556,4.85,0.0,0.0,233
1667,62.27927028341206,5.1,0.0,0.0,294
1668,65.46227430555555,7.7,0.0,0.0,362
1669,66.00019536676855,8.25,0.0,0.0,352
1670,66.06216145833334,8.2,0.0,0.0,454
1671,64.61402907057516,5.1,0.0,0.0,417
1672,65.4358029513889,5.65,0.0,0.0,386
1673,64.76129219922201,5.1,0.0,0.0,454
1674,61.95993055555556,4.1,0.0,0.0,492
1675,61.23894965277778,4.9,0.0,0.0,435
1676,58.887868157821615,4.6,0.0,0.0,326
1677,59.392421875,5.1,0.0,0.0,354
1678,58.88914889552653,5.1,0.0,0.0,317
1679,58.359752604166665,5.1,0.0,0.0,206
1680,58.414147158933034,3.6,0.0,0.0,123
1681,56.70973958333333,3.35,0.0,0.0,120
1682,55.956971830985914,0.0,0.0,0.0,49
1683,55.24588541666667,5.1,0.0,0.0,38
1684,55.8638033134204,4.85,0.0,0.0,26
1685,56.30556423611111,2.05,0.0,0.0,48
1686,59.55466579861111,3.6,0.0,0.0,78
1687,62.613890143095304,3.8499999999999996,0.0,0.0,117
1688,63.07052083333333,3.6,0.0,0.0,209
1689,65.22502344401222,4.1,0.0,0.0,195
1690,65.22411892361112,3.8499999999999996,0.0,0.0,231
1691,64.38500277854959,3.6,0.0,0.0,211
1692,66.53817274305555,4.1,0.0,0.0,188
1693,65.53334693664907,5.4,0.0,0.0,206
1694,62.978350694444444,6.2,0.0,0.0,247
1695,62.988386530980826,4.6,0.0,0.0,263
1696,62.12385416666667,4.85,0.0,0.0,238
1697,63.3644921875,4.6,0.0,0.0,303
1698,64.54901969297028,6.7,0.0,0.0,411
1699,63.54150173611111,7.2,0.0,0.0,436
1700,60.18845512642401,8.2,0.0,0.0,395
1701,60.13096788194444,5.7,0.0,0.0,459
1702,60.6959572103362,7.5,0.0,0.0,405
1703,60.83641059027778,8.2,0.0,0.0,311
1704,59.255387781328146,8.2,0.0,0.0,172
1705,58.794995659722225,8.75,0.0,0.0,110
1706,59.04474911971831,8.4,0.0,0.0,67
1707,60.23965858571825,5.95,0.25,0.0,43
1708,57.6159765625,6.45,0.3,0.0,24
1709,59.12611576132259,4.3,0.43333333333333335,0.0,36
1710,62.43792100694444,7.2,0.0,0.0,71
1711,62.86386284722222,8.25,0.55,0.0,131
1712,64.36535756460128,9.55,0.35,0.0,224
1713,64.8497048611111,9.3,0.3,0.0,212
1714,64.1186136774104,9.8,0.65,0.0,213
1715,64.26856336805555,8.5,0.35,0.0,201
1716,62.670073284245625,8.2,0.75,0.0,199
1717,62.86183159722222,7.949999999999999,2.0,0.0,195
1718,61.51814740205613,9.8,0.5,1.0,243
1719,64.12976128472222,9.633333333333335,0.26666666666666666,0.0,248
1720,62.96367046401778,9.175,0.675,0.0,250
1721,62.06174479166667,8.2,0.0,0.0,292
1722,63.65361545138889,8.5,0.15,0.0,414
1723,60.52062204779105,9.1,1.0999999999999999,0.0,483
1724,59.513658854166664,10.3,0.0,0.0,519
1725,59.17393720477911,11.3,0.0,0.0,515
1726,58.092799479166665,10.8,0.15,0.0,501
1727,58.536142852181165,9.8,0.0,0.0,421
1728,58.00835503472222,11.3,0.0,0.0,221
1729,56.11278740622395,9.75,0.15,0.0,165
1730,56.15247025485779,9.8,0.0,0.0,109
1731,55.557269965277776,5.7,0.0,0.0,50
1732,55.086597222222224,5.7,0.0,0.0,43
1733,59.25044717282579,4.65,2.65,0.0,35
1734,58.116627604166666,8.8,0.0,0.0,75
1735,61.82766480272298,8.5,0.0,0.0,133
1736,62.66578125,8.8,0.0,0.0,251
1737,63.06565191719922,10.3,0.0,0.0,275
1738,63.13065538194444,10.05,0.0,0.0,235
1739,62.07838983050848,9.3,0.0,0.0,193
1740,63.043680555555554,9.3,0.0,0.0,248
1741,62.731765768268964,9.55,1.4,0.0,225
1742,62.933598090277776,8.8,0.0,0.0,288
1743,61.86553556543484,9.8,0.0,0.0,249
1744,63.097569444444446,9.3,0.0,0.0,271
1745,62.45938107807724,9.3,0.0,1.0,334
1746,62.290941840277775,9.3,0.0,0.0,462
1747,62.31575954861111,9.8,0.0,0.0,556
