,dbas,wind,precipitation,noise,taxi
1748,60.156493123089746,8.8,0.0,0.0,494
1749,59.45332465277778,11.8,0.0,0.0,559
1750,59.02807637538205,11.05,0.0,0.0,551
1751,58.25283854166667,11.3,0.0,0.0,458
1752,56.98299006668519,12.4,0.0,0.0,276
1753,56.5841796875,11.350000000000001,0.0,0.0,154
1754,56.049150273032765,12.4,0.0,0.0,94
1755,55.30496035903884,12.4,0.0,0.0,55
1756,55.94222353431509,11.600000000000001,0.0,0.0,49
1757,58.45894097222222,5.4,0.0,0.0,39
1758,57.65932811197555,9.8,0.0,0.0,88
1759,62.43879774305555,10.55,0.0,0.0,144
1760,63.39695054181717,8.8,0.0,0.0,255
1761,67.184609375,6.7,0.0,0.0,265
1762,62.326093185607114,6.45,0.0,0.0,207
1763,63.61539496527778,7.7,0.0,0.0,230
1764,62.692348090277775,7.2,0.0,0.0,229
1765,64.5702017921645,8.25,0.0,0.0,273
1766,63.39240451388889,10.3,0.0,0.0,248
1767,64.91169856210058,10.8,0.0,0.0,277
1768,63.24607638888889,10.55,0.0,0.0,255
1769,63.57396151708808,9.3,0.0,0.0,386
1770,63.67403645833333,10.8,0.0,0.0,562
1771,62.26081897749375,10.05,0.0,0.0,608
1772,60.59615451388889,11.3,0.0,0.0,624
1773,59.46463427340928,10.8,0.0,0.0,592
1774,59.66342013888889,10.55,0.0,0.0,633
1775,59.17065538194444,8.8,0.0,0.0,644
1776,58.977858432898024,5.1,0.0,0.0,508
1777,57.52358940972222,6.4,0.0,0.0,362
1778,56.15276066600958,7.2,0.0,0.0,204
1779,56.37641098221728,7.2,0.0,0.0,129
1780,57.45572482638889,7.45,0.0,0.0,61
1781,56.72266601833843,3.35,0.0,0.0,42
1782,57.126727430555555,5.7,0.0,0.0,69
1783,61.27634548611111,5.7,0.0,0.0,133
1784,64.12852528480133,5.1,0.0,0.0,236
1785,65.503828125,6.7,0.0,1.0,237
1786,65.0039985065296,5.9,0.0,0.0,246
1787,64.37592013888889,5.7,0.0,1.0,253
1788,65.49242845234788,8.2,0.0,0.0,263
1789,64.44618923611111,8.5,0.0,0.0,310
1790,62.7851443109197,11.3,0.0,0.0,294
1791,65.43210069444444,10.3,0.0,0.0,292
1792,63.036199291469856,9.8,0.0,0.0,291
1793,62.88944444444444,7.2,0.0,0.0,396
1794,62.409917534722226,11.8,0.0,0.0,604
1795,60.68699638788552,12.350000000000001,0.0,0.0,662
1796,59.83171875,11.8,0.0,0.0,648
1797,59.543432203389834,13.4,0.0,0.0,663
1798,59.4386328125,12.9,0.0,0.0,695
1799,60.830486767157545,12.9,0.0,0.0,684
1800,59.92684895833333,9.3,0.0,0.0,729
1801,59.96805536260072,10.05,0.0,0.0,722
1802,59.227915551957196,9.8,0.0,0.0,558
1803,56.65416232638889,7.7,0.0,0.0,360
1804,57.456064184495695,8.75,0.0,0.0,155
1805,57.30370225694445,4.65,0.0,1.0,42
1806,56.322391493055555,7.2,0.0,0.0,25
1807,58.97502778549597,8.0,0.0,0.0,56
1808,60.48926649305555,7.2,0.0,0.0,110
1809,64.62228223117533,5.7,0.0,0.0,207
1810,64.45667534722222,6.2,0.0,0.0,244
1811,61.74511148930259,5.1,0.0,0.0,300
1812,63.093463541666665,7.2,0.0,0.0,382
1813,62.35403063350931,8.0,0.0,0.0,430
1814,64.92169270833334,7.7,0.0,0.0,415
1815,64.78498367602111,6.2,0.0,0.0,463
1816,64.22600260416667,6.95,0.0,0.0,531
1817,63.51361545138889,9.3,0.0,0.0,557
1818,63.198735759933314,9.3,0.0,0.0,700
1819,62.59825954861111,9.8,0.0,0.0,734
1820,60.72300465407058,10.3,0.0,0.0,708
1821,60.73631944444445,10.8,0.0,0.0,713
1822,59.53401118366213,8.75,0.0,0.0,731
1823,60.14643663194445,6.7,0.0,0.0,699
1824,59.69697311753265,6.7,0.0,1.0,754
1825,59.09642361111111,7.2,0.0,1.0,831
1826,59.92560614603891,8.8,0.0,0.0,683
1827,58.06159262989719,7.2,0.0,0.0,417
1828,55.990329861111114,5.4,0.0,0.0,216
1829,54.91532804251181,1.05,0.0,0.0,49
1830,56.92497395833333,0.0,0.0,0.0,51
1831,58.048338080022226,0.0,0.0,0.0,49
1832,57.34973090277778,2.6,0.0,0.0,84
1833,60.5103848291192,2.6,0.0,0.0,104
1834,59.62729600694445,3.5999999999999996,0.0,0.0,201
1835,62.628606770833336,5.7,0.0,0.0,266
1836,64.12739649902751,8.8,0.0,0.0,333
1837,62.436953125,10.05,0.0,0.0,375
1838,62.63179442206168,8.2,0.0,0.0,331
1839,63.57570746527778,7.2,0.0,0.0,357
1840,64.68815122256183,8.0,0.0,0.0,374
1841,63.18378472222222,8.8,0.0,0.0,356
1842,61.35670932898027,9.8,0.0,1.0,405
1843,60.0841015625,9.55,0.0,0.0,380
1844,59.01755261878299,9.3,0.0,0.0,352
1845,61.49825086805556,8.2,0.0,0.0,356
1846,58.28550899555432,7.949999999999999,0.0,0.0,278
1847,57.87722222222222,5.7,0.0,0.0,202
1848,57.50676649305556,4.6,0.0,0.0,134
1849,56.39580873159211,4.6,0.0,0.0,97
1850,55.395513587721766,1.5,0.0,0.0,71
1851,55.500555709919425,4.6,0.0,0.0,34
1852,56.18374565972222,4.1,0.0,0.0,36
1853,56.12054997916088,1.8,0.0,0.0,40
1854,58.6271875,0.0,0.0,0.0,68
1855,61.42312100583496,0.0,0.0,0.0,121
1856,61.65190972222222,1.5,0.0,0.0,179
1857,62.35582465277778,3.6,0.0,0.0,233
1858,62.696821165601555,3.6,0.0,0.0,186
1859,63.72368489583334,4.6,0.0,0.0,215
1860,63.8503837871631,4.6,0.0,0.0,222
1861,64.87013888888889,4.85,0.0,0.0,249
1862,63.75366855376493,5.1,0.0,0.0,206
1863,62.61495225694444,3.1,0.0,0.0,252
1864,62.32695279938872,2.85,0.0,0.0,239
1865,61.732860243055555,4.6,0.0,0.0,316
1866,63.90512555570992,4.1,0.0,0.0,377
1867,61.83045138888889,2.8,0.0,0.0,433
1868,59.536358506944445,3.6,0.0,0.0,371
1869,60.12927202000556,3.6,0.0,0.0,411
1870,58.64331163194444,2.85,0.0,0.0,383
1871,58.304646255904416,3.1,0.0,0.0,275
1872,57.23895399305555,3.6,0.0,1.0,153
1873,55.521967907752156,3.35,0.0,0.0,107
1874,54.71045568149817,2.6,0.0,0.0,67
1875,54.96476128472222,4.6,0.0,0.0,61
1876,55.22203559027778,3.8499999999999996,0.0,0.0,28
1877,57.846146499027505,0.75,0.0,0.0,38
1878,64.82471354166667,2.1,0.0,0.0,82
1879,61.869503681578216,2.85,0.0,0.0,197
1880,62.75485243055556,3.1,0.0,0.0,276
1881,64.91878820505696,5.1,0.0,1.0,308
1882,63.45092013888889,4.85,0.0,0.0,242
1883,64.76985794665185,3.1,0.0,0.0,234
1884,63.16971354166667,4.1,0.0,0.0,260
1885,63.52528211805556,4.6,0.0,0.0,251
1886,63.87458755904418,6.7,0.0,0.0,286
1887,61.869214409722225,6.2,0.0,0.0,260
1888,65.36775840511253,5.95,0.0,0.0,265
1889,62.89069444444444,5.1,0.0,0.0,329
1890,64.40777386079466,5.7,0.0,0.0,439
1891,62.971957465277775,6.2,0.0,0.0,469
1892,61.369703389830505,6.7,0.0,0.0,506
1893,61.18455295138889,7.45,0.0,0.0,531
1894,60.7541330925257,5.65,0.15,0.0,506
1895,59.91084201388889,5.1,0.5,0.0,345
1896,58.92878038194444,6.2,0.1,0.0,222
1897,58.23968102603583,5.4,0.4,0.0,162
1898,58.52529179480011,5.7,0.0,0.0,101
1899,58.23165798611111,6.7,0.0,0.0,67
1900,58.042368539872186,6.7,0.0,0.0,37
1901,57.77130642361111,3.35,0.4,0.0,42
1902,59.7623124479022,9.3,0.0,0.0,59
1903,61.937313368055555,8.75,0.0,0.0,71
1904,64.295919873576,9.3,0.0,0.0,107
1905,66.83655815972222,9.3,0.0,0.0,124
1906,69.85016237149208,9.8,0.0,0.0,94
1907,70.15898871527777,10.3,0.0,0.0,114
1908,64.60288014031676,10.3,0.3,0.0,130
1909,63.71855902777778,8.35,0.525,0.0,122
1910,62.97091145833333,9.633333333333335,1.4000000000000001,0.0,138
1911,63.05933505834954,9.8,0.5,0.0,119
1912,64.9644921875,8.9,1.5,0.0,145
1913,64.47603935120867,9.55,1.0,0.0,151
1914,64.58012152777778,8.2,0.8,0.0,221
1915,64.98536919977772,9.125,1.925,0.0,271
1916,63.88329861111111,8.5,0.6,0.0,283
1917,61.146334051125315,6.95,0.85,0.0,250
1918,61.513706597222225,6.366666666666667,1.0666666666666667,0.0,294
1919,62.400203993055555,8.2,0.8,0.0,229
1920,60.431847388163376,7.45,1.25,0.0,160
1921,59.00810763888889,7.575,1.625,0.0,86
1922,59.32374366554054,7.45,1.15,0.0,40
1923,55.494712072798,5.7,2.0,0.0,23
1924,54.47969618055556,5.7,4.05,0.0,35
1925,56.43316285773826,3.35,11.95,0.0,34
1926,58.3149609375,8.033333333333333,0.5,0.0,65
1927,62.781163194444446,8.4,3.6666666666666665,0.0,114
1928,65.25021707418728,9.3,0.0,0.0,194
1929,63.91823784722222,9.55,0.0,0.0,230
1930,62.985937934148374,9.266666666666667,0.0,0.0,207
1931,61.811297743055555,6.2,0.0,0.0,213
1932,62.64756703250903,6.7,0.0,0.0,243
1933,63.07208767361111,5.65,0.0,0.0,253
1934,61.84239111558767,5.7,0.0,0.0,244
1935,62.40736979166667,7.7,0.0,0.0,230
1936,62.52735134759656,7.45,0.0,0.0,277
1937,61.586323784722225,7.7,0.0,0.0,367
1938,63.753841145833334,8.2,0.0,0.0,484
1939,62.885271950541814,7.949999999999999,0.0,0.0,481
1940,61.00113715277778,9.3,0.0,0.0,512
1941,60.544248402333984,9.3,0.0,0.0,591
1942,61.513506944444444,9.05,0.0,0.0,627
1943,60.0612496526813,8.2,0.0,0.0,579
1944,58.96400607638889,7.2,0.0,0.0,499
1945,62.15737878577383,7.45,0.0,0.0,342
1946,56.34024306533371,7.7,0.0,1.0,183
1947,56.66047743055555,9.3,0.0,0.0,103
1948,57.477254966657405,8.5,0.0,0.0,78
1949,58.55395399305556,3.35,0.4,0.0,52
1950,58.46577690972222,6.7,0.0,0.0,83
1951,64.81592977215894,5.9,0.0,0.0,143
1952,65.32534288194445,4.6,0.0,0.0,244
1953,65.05168102250626,5.1,0.0,0.0,261
1954,64.3769140625,4.35,0.0,0.0,227
1955,63.75303903862184,4.1,0.0,0.0,233
1956,65.39266493055555,4.6,0.0,0.0,267
1957,65.42111524034453,4.85,0.0,0.0,274
1958,63.77008246527778,4.6,0.0,0.0,248
1959,64.70575593914977,4.6,0.0,0.0,314
1960,64.07904947916667,4.6,0.0,0.0,286
1961,64.391341344818,5.1,0.0,0.0,399
1962,63.59808159722222,3.1,0.0,0.0,500
1963,64.16484375,4.9,0.0,0.0,619
1964,62.023166157265905,2.6,0.0,0.0,655
1965,60.81302517361111,5.1,0.0,0.0,640
1966,60.913799840233395,5.65,0.0,0.0,738
1967,61.335078125,6.2,0.0,0.0,868
1968,59.58293102250625,7.45,0.0,0.0,901
1969,58.84424045138889,7.7,0.0,0.0,954
1970,59.404397007042256,5.1,0.0,0.0,691
1971,57.957730034722225,7.7,0.0,0.0,408
1972,57.704284176160044,5.9,0.0,0.0,216
1973,57.1000390625,3.35,0.0,0.0,53
1974,57.40833825368158,8.8,0.0,0.0,50
1975,60.60983506944444,7.5,0.0,0.0,79
1976,62.16148582939705,6.7,0.0,0.0,151
1977,63.41940972222222,5.7,0.0,0.0,187
1978,64.35752552792442,6.45,0.0,0.0,246
1979,64.3170703125,6.7,0.0,1.0,310
1980,64.24026205195888,5.7,0.0,0.0,392
1981,65.00634982638888,5.4,0.0,0.0,407
1982,64.58282248541262,6.2,0.0,0.0,392
1983,66.84440104166667,6.2,0.0,0.0,446
1984,66.13488121700472,6.7,0.0,0.0,461
1985,65.5773828125,5.1,0.0,0.0,494
1986,66.05030911364268,4.6,0.0,0.0,618
1987,63.2357208599611,4.6,0.0,0.0,695
1988,60.9926171875,3.6,0.0,0.0,679
1989,61.15123558627396,5.1,0.0,0.0,678
1990,60.65756076388889,4.6,0.0,0.0,735
1991,62.61847222222222,4.6,0.0,0.0,843
1992,60.23141410808558,5.1,0.0,0.0,950
1993,60.736857638888885,5.4,0.0,0.0,1024
1994,59.7046118384009,7.2,0.0,0.0,949
1995,58.33549683939983,5.1,0.0,0.0,514
1996,56.30805121527778,6.4,0.0,0.0,262
1997,55.41999131944444,2.55,0.0,0.0,71
1998,58.044304841622676,5.1,0.0,0.0,26
1999,58.45379340277778,5.65,0.0,0.0,31
2000,60.18935381355932,6.2,0.0,0.0,77
2001,62.495112847222224,5.7,0.0,0.0,151
2002,64.5957166921367,5.4,0.0,0.0,229
2003,63.560846354166664,5.7,0.0,0.0,263
2004,62.31247395109753,6.7,0.0,0.0,332
2005,63.80607638888889,7.400000000000001,0.0,0.0,384
2006,64.24125625173659,8.8,0.0,0.0,371
2007,64.24950086805555,8.8,0.0,0.0,356
2008,62.59223482217283,8.25,0.0,0.0,385
2009,62.67572916666666,7.7,0.0,0.0,369
2010,63.410633680555556,8.2,0.0,0.0,424
2011,61.29140907196444,7.699999999999999,0.0,0.0,361
2012,61.19554253472222,7.2,0.0,0.0,354
2013,59.67623819116421,5.1,0.0,0.0,382
2014,60.05489583333333,4.85,0.0,0.0,276
2015,59.50205786329536,3.6,0.0,0.0,227
2016,59.10353298611111,5.1,0.0,0.0,166
2017,58.10080925257016,4.35,0.0,0.0,108
2018,57.25968415304397,4.6,0.0,0.0,77
2019,57.158107638888886,3.6,0.0,0.0,40
2020,57.21019727702139,3.1,0.0,0.0,33
2021,57.68415798611111,1.3,0.0,0.0,36
2022,60.47228298611111,2.6,0.0,0.0,91
2023,66.51107512503474,2.6,0.0,0.0,147
2024,64.00434027777777,3.1,0.0,0.0,172
2025,63.55195453598222,2.6,0.0,0.0,201
2026,66.88703993055556,2.85,0.0,0.0,217
2027,64.21340997499306,3.1,0.0,0.0,207
2028,62.68315972222222,4.1,0.0,0.0,238
2029,64.12849489441511,5.15,0.0,0.0,249
2030,64.06053385416666,8.2,0.0,0.0,258
2031,63.10512468741317,7.7,0.0,0.0,265
2032,63.76306423611111,7.2,0.0,0.0,261
2033,64.92168831619894,4.6,0.0,0.0,307
2034,64.43184895833333,6.7,0.0,1.0,451
2035,64.52643963601,5.65,0.0,0.0,468
2036,61.47796440972222,5.7,0.0,0.0,453
2037,61.548346762989716,5.1,0.0,0.0,515
2038,62.38447482638889,4.85,0.0,0.0,467
2039,59.7499522436788,3.6,0.0,0.0,301
2040,58.40963541666667,3.1,0.0,0.0,145
2041,57.03429253472222,2.85,0.0,0.0,137
2042,56.648626653997745,1.5,0.0,0.0,73
2043,56.72759114583334,2.1,0.0,0.0,40
2044,56.77228483606557,2.1,0.0,0.0,31
2045,58.1978515625,0.0,0.0,1.0,38
2046,60.23877726451792,2.6,0.0,0.0,84
2047,63.67095052083334,2.05,0.0,0.0,140
2048,64.22823350694445,2.6,0.0,0.0,192
2049,67.12486541400389,2.1,0.0,0.0,244
2050,65.486015625,2.35,0.0,0.0,239
2051,72.30148131425396,3.1,0.0,0.0,209
2052,65.52553819444445,2.6,0.0,0.0,272
2053,64.85148218255071,4.15,0.0,0.0,285
2054,64.79822482638889,4.1,0.0,0.0,271
2055,63.429772158933034,0.0,0.0,0.0,272
2056,64.44083767361111,1.3,0.0,0.0,305
2057,64.14398096693526,2.6,0.0,0.0,326
2058,63.73552517361111,3.6,0.0,0.0,525
2059,62.84391059027778,3.8499999999999996,0.0,0.0,539
2060,60.8288500277855,3.1,0.0,0.0,516
2061,60.50895648096694,2.1,0.0,0.0,574
2062,59.15769097222222,2.6,0.0,0.0,511
2063,59.935512152777775,2.6,0.0,0.0,454
2064,59.78526587246457,2.6,0.0,0.0,243
2065,57.28164496527778,2.85,0.0,0.0,138
2066,57.38694205857505,2.6,0.0,0.0,106
2067,57.31184877743818,2.6,0.0,0.0,51
2068,58.27691840277778,2.85,0.0,0.0,27
2069,58.47695540427897,1.3,0.0,0.0,41
2070,60.553372395833335,0.0,0.0,1.0,66
2071,64.57349697832731,2.05,0.0,0.0,149
2072,63.79127170138889,3.1,0.0,0.0,196
2073,66.33024739583334,4.35,0.0,0.0,260
2074,66.08832314531814,3.266666666666666,0.3333333333333333,0.0,249
2075,64.11707899305556,3.6,0.0,0.0,196
2076,63.318621492081135,4.6,0.0,0.0,268
2077,64.09745225694445,4.933333333333333,0.26666666666666666,0.0,261
2078,66.3046636218394,5.1,0.0,0.0,233
2079,64.9283767361111,3.6,0.0,0.0,299
2080,65.38487687552097,3.6,0.0,0.0,268
2081,63.42184461805556,4.35,0.0,0.0,361
2082,64.02192883439844,4.6,0.0,0.0,415
2083,64.95950954861111,5.4,0.0,0.0,511
2084,62.01945853014726,4.6,0.0,0.0,514
2085,62.9141796875,4.1,0.0,0.0,556
2086,67.22919126840789,3.8499999999999996,0.0,1.0,583
2087,62.13357638888889,2.6,0.0,0.0,470
2088,59.82342317310364,2.1,0.0,0.0,358
2089,58.72240451388889,2.35,0.0,0.0,171
2090,58.79818625035201,2.6,0.0,0.0,115
2091,57.70251719227563,2.1,0.0,0.0,71
2092,61.75117621527778,1.05,0.0,0.0,46
2093,62.893628472222225,0.0,0.4,0.0,51
2094,60.797869199777715,1.5,0.0,0.0,58
2095,64.02497221450403,0.75,0.0,0.0,127
2096,65.35566840277778,0.0,0.0,0.0,196
2097,60.75479299805502,0.0,0.0,1.0,231
2098,60.34111545138889,0.75,0.0,0.0,218
2099,61.75783203667685,0.0,0.0,0.0,164
2100,63.76548177083333,0.75,0.0,0.0,203
2101,67.63741664351208,0.0,0.0,0.0,279
2102,64.14692708333334,1.0,0.0,0.0,276
2103,64.71898009863851,3.35,0.4,0.0,317
2104,65.58908854166667,3.4333333333333336,0.2333333333333333,0.0,343
2105,65.49917511808836,2.1,0.0,0.0,347
2106,67.43202690972223,2.85,0.0,0.0,505
2107,64.59281684027778,3.3499999999999996,0.4,0.0,565
2108,62.668037128368994,5.1,0.0,0.0,651
2109,62.780620659722224,3.8499999999999996,0.0,0.0,702
2110,65.2968272436788,3.766666666666666,0.0,0.0,620
2111,61.837565104166664,4.35,0.0,0.0,767
2112,60.81897315226452,4.6,0.0,0.0,610
2113,59.34583767361111,4.266666666666667,0.0,0.0,422
2114,58.33564015365097,5.7,0.0,0.0,292
2115,57.09819878472222,2.6,0.0,0.0,146
2116,56.93227719505418,3.266666666666667,0.0,0.0,71
2117,57.67592447916667,1.05,0.4,0.0,37
2118,59.89856770833333,2.6,0.0,0.0,59
2119,62.20094123367602,2.766666666666667,0.0,0.0,99
2120,64.51251736111111,5.1,0.0,0.0,163
2121,65.33483693387052,5.1,0.0,0.0,236
2122,62.49790364583333,4.85,0.0,0.0,208
2123,63.46417407613226,5.1,0.0,0.0,255
2124,65.35153645833333,3.1,0.0,0.0,312
2125,65.05115570297305,4.1,0.0,0.0,361
2126,66.57338107638888,3.6,0.0,0.0,349
2127,67.30397332592386,3.6,0.0,0.0,374
2128,65.33599826388888,3.4333333333333336,0.0,0.0,418
2129,64.20984995832175,4.6,0.0,0.0,457
2130,64.05131944444445,6.2,0.0,0.0,463
2131,62.479034974993056,6.95,0.0,0.0,468
2132,61.03998263888889,5.7,0.0,0.0,495
2133,61.303936631944445,7.2,1.0,0.0,492
2134,60.346550257015835,7.699999999999999,1.0,0.0,556
2135,61.03630642361111,8.25,0.0,0.0,681
2136,60.371995693248124,8.8,0.3,0.0,677
2137,59.27742621527778,8.8,1.0,0.0,661
2138,59.05273106274731,9.8,0.0,0.0,546
2139,57.93549479166666,8.2,0.0,0.0,377
2140,57.386622151986664,8.75,0.0,0.0,173
2141,58.40353298611111,4.9,1.15,0.0,34
2142,58.60849802028341,7.7,0.0,0.0,32
2143,56.883602430555555,7.45,0.0,0.0,54
2144,60.60836777577105,7.2,0.0,1.0,104
2145,62.92461371527778,4.1,0.0,2.0,125
2146,62.39034714504029,4.1,0.0,0.0,231
2147,63.07993489583333,5.7,0.0,0.0,274
2148,64.52014322916666,6.2,0.0,0.0,330
2149,68.60536781050291,5.4,1.15,0.0,365
2150,66.07147569444444,4.6,0.0,0.0,404
2151,65.8321061405946,2.6,0.0,0.0,458
2152,65.67969184027778,2.35,0.0,0.0,400
2153,64.6534236940817,6.7,0.0,1.0,468
2154,65.33993383578772,6.2,0.0,0.0,547
2155,63.50830295138889,6.45,0.0,0.0,575
2156,60.73984375,9.3,0.0,0.0,571
2157,59.858580508474574,8.8,0.0,0.0,618
2158,60.62950086805556,9.05,0.0,0.0,584
2159,61.105007467352046,9.8,0.0,0.0,643
2160,59.95947916666667,11.3,0.0,0.0,669
2161,59.03277386079466,10.55,0.0,1.0,602
2162,58.29215595204711,10.8,0.0,0.0,484
2163,56.56467447916667,8.8,0.0,0.0,356
2164,55.788799840233395,8.25,0.0,0.0,151
2165,55.30439236111111,3.6,0.0,0.0,46
2166,56.92174909697138,9.3,0.0,0.0,23
2167,58.21277777777778,9.05,0.0,0.0,34
2168,58.81614684634621,7.2,0.0,0.0,82
2169,60.463519965277776,5.7,0.0,0.0,124
2170,62.78549597110308,4.9,0.0,0.0,205
2171,65.23174479166667,4.6,0.0,0.0,215
2172,64.00161069046958,4.6,0.0,0.0,284
2173,65.38579427083333,4.6,0.0,0.0,309
2174,66.09715711805555,4.6,0.0,0.0,337
2175,64.91101694915254,5.1,0.0,0.0,333
2176,65.86931857638889,5.65,0.0,0.0,353
2177,64.58321321894971,5.7,0.0,0.0,329
2178,64.82018663194444,7.199999999999999,0.0,0.0,356
2179,62.49664403306474,6.45,0.0,0.0,375
2180,60.54529513888889,6.7,0.0,0.0,327
2181,60.443994859683244,7.7,0.0,0.0,359
2182,58.279322916666665,7.45,0.0,0.0,312
2183,58.04424406085024,6.7,0.0,2.0,254
2184,57.26373263888889,7.2,0.0,0.0,159
