,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2010-02-14 23:19:37,02/14/2010 11:19:37 PM,02/15/2010 01:23:29 AM,Loud Music/Party,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-03-08 03:25:41,03/08/2010 03:25:41 AM,03/08/2010 05:28:07 AM,Banging/Pounding,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-04-09 23:02:25,04/09/2010 11:02:25 PM,04/09/2010 11:30:44 PM,Loud Music/Party,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-05-30 01:59:26,05/30/2010 01:59:26 AM,05/30/2010 03:42:49 AM,Banging/Pounding,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-09-19 21:51:05,09/19/2010 09:51:05 PM,09/19/2010 10:53:42 PM,Loud Music/Party,40.73778134777565,-73.85173400477963,POINT (-8221137.423612355 4973741.070593198),0
2010-10-07 00:31:58,10/07/2010 12:31:58 AM,10/07/2010 01:22:29 AM,Banging/Pounding,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-10-10 23:22:15,10/10/2010 11:22:15 PM,10/11/2010 12:06:09 AM,Loud Music/Party,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2010-11-02 20:45:33,11/02/2010 08:45:33 PM,11/02/2010 10:39:56 PM,Loud Music/Party,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2010-11-07 01:52:13,11/07/2010 01:52:13 AM,11/07/2010 02:45:55 AM,Loud Music/Party,40.739382685227774,-73.85049630393601,POINT (-8220999.643384689 4973976.336838172),0
2010-11-07 03:52:52,11/07/2010 03:52:52 AM,11/07/2010 05:12:17 AM,Loud Music/Party,40.739382685227774,-73.85049630393601,POINT (-8220999.643384689 4973976.336838172),0
2010-11-26 01:49:39,11/26/2010 01:49:39 AM,11/26/2010 04:09:19 AM,Banging/Pounding,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2011-01-30 07:03:18,01/30/2011 07:03:18 AM,01/30/2011 08:18:43 AM,Loud Music/Party,40.73728616078615,-73.85085824716009,POINT (-8221039.93472009 4973668.319563969),0
2011-02-28 05:32:04,02/28/2011 05:32:04 AM,02/28/2011 06:19:31 AM,Loud Music/Party,40.73903336137528,-73.852048772866,POINT (-8221172.463435448 4973925.014186377),0
2011-02-28 06:55:07,02/28/2011 06:55:07 AM,02/28/2011 07:57:43 AM,Loud Music/Party,40.73903336137528,-73.852048772866,POINT (-8221172.463435448 4973925.014186377),0
2011-06-05 06:44:01,06/05/2011 06:44:01 AM,06/05/2011 07:15:56 AM,Loud Talking,40.73636456433825,-73.85135466428295,POINT (-8221095.195621427 4973532.923486141),0
2011-06-06 15:48:00,06/06/2011 03:48:00 PM,06/14/2011 12:45:00 AM,"Noise, Ice Cream Truck (NR4)",40.738379289872654,-73.85355498412261,POINT (-8221340.134105559 4973828.918742092),0
2011-06-25 01:14:25,06/25/2011 01:14:25 AM,06/25/2011 02:49:18 AM,Loud Music/Party,40.73731723729312,-73.85368722355925,POINT (-8221354.85493231 4973672.885192769),0
2011-07-17 23:50:40,07/17/2011 11:50:40 PM,07/18/2011 03:56:15 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2011-07-18 00:11:10,07/18/2011 12:11:10 AM,07/18/2011 03:56:14 AM,Loud Music/Party,40.73963670457937,-73.85165770401686,POINT (-8221128.929850296 4974013.657524295),0
2011-07-18 00:48:50,07/18/2011 12:48:50 AM,07/18/2011 03:56:12 AM,Loud Music/Party,40.739281167030285,-73.85052540039605,POINT (-8221002.882387804 4973961.421759319),0
2011-09-02 19:53:00,09/02/2011 07:53:00 PM,09/08/2011 02:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2011-09-28 22:15:50,09/28/2011 10:15:50 PM,09/28/2011 11:32:51 PM,Loud Music/Party,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2011-09-29 22:53:22,09/29/2011 10:53:22 PM,09/29/2011 11:21:26 PM,Loud Music/Party,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2011-12-05 01:50:57,12/05/2011 01:50:57 AM,12/05/2011 02:18:18 AM,Loud Talking,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2011-12-12 23:10:39,12/12/2011 11:10:39 PM,12/12/2011 11:50:52 PM,Car/Truck Horn,40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2011-12-25 00:01:02,12/25/2011 12:01:02 AM,12/25/2011 09:03:41 AM,Loud Music/Party,40.73959261655697,-73.85152428396607,POINT (-8221114.077598181 4974007.180073534),0
2011-12-26 00:48:15,12/26/2011 12:48:15 AM,12/26/2011 01:31:03 AM,Banging/Pounding,40.73959261655697,-73.85152428396607,POINT (-8221114.077598181 4974007.180073534),0
2012-02-04 00:18:22,02/04/2012 12:18:22 AM,02/04/2012 01:31:26 AM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2012-02-16 02:28:29,02/16/2012 02:28:29 AM,02/16/2012 02:58:54 AM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2012-03-06 23:09:29,03/06/2012 11:09:29 PM,03/07/2012 01:10:47 AM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2012-04-29 23:28:40,04/29/2012 11:28:40 PM,04/29/2012 11:44:16 PM,Banging/Pounding,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2012-05-12 23:27:15,05/12/2012 11:27:15 PM,05/13/2012 01:10:34 AM,Loud Music/Party,40.73968906383817,-73.85181997468885,POINT (-8221146.993738872 4974021.350197909),0
2012-05-27 23:01:05,05/27/2012 11:01:05 PM,05/27/2012 11:14:49 PM,Loud Music/Party,40.73968906383817,-73.85181997468885,POINT (-8221146.993738872 4974021.350197909),0
2012-05-29 00:45:29,05/29/2012 12:45:29 AM,05/29/2012 01:00:25 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2012-06-01 23:13:37,06/01/2012 11:13:37 PM,06/02/2012 01:14:39 AM,Loud Music/Party,40.739281167030285,-73.85052540039605,POINT (-8221002.882387804 4973961.421759319),0
2012-06-03 01:34:44,06/03/2012 01:34:44 AM,06/03/2012 02:54:12 AM,Loud Music/Party,40.739281167030285,-73.85052540039605,POINT (-8221002.882387804 4973961.421759319),0
2012-07-14 20:17:33,07/14/2012 08:17:33 PM,07/14/2012 09:45:22 PM,Loud Television,40.73877609996197,-73.85263032163986,POINT (-8221237.201148826 4973887.217518209),0
2012-07-28 22:16:40,07/28/2012 10:16:40 PM,07/28/2012 11:47:59 PM,Loud Music/Party,40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2012-07-28 23:03:12,07/28/2012 11:03:12 PM,07/28/2012 11:48:00 PM,Loud Music/Party,40.739281167030285,-73.85052540039605,POINT (-8221002.882387804 4973961.421759319),0
2012-07-29 00:13:49,07/29/2012 12:13:49 AM,07/29/2012 03:42:22 AM,Loud Music/Party,40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2012-08-23 23:08:06,08/23/2012 11:08:06 PM,08/24/2012 01:56:39 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2012-08-24 16:38:42,08/24/2012 04:38:42 PM,08/24/2012 05:35:14 PM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2012-08-24 21:36:00,08/24/2012 09:36:00 PM,09/12/2012 07:30:00 PM,"Noise, Ice Cream Truck (NR4)",40.739071936137634,-73.85216416151391,POINT (-8221185.308440977 4973930.681576273),0
2012-09-16 23:45:11,09/16/2012 11:45:11 PM,09/17/2012 01:21:19 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2012-10-14 22:47:58,10/14/2012 10:47:58 PM,10/14/2012 11:21:07 PM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2012-11-12 00:23:30,11/12/2012 12:23:30 AM,11/12/2012 01:11:12 AM,Loud Music/Party,40.73881755737517,-73.85072130261106,POINT (-8221024.690122625 4973893.308402685),0
2012-11-17 14:38:54,11/17/2012 02:38:54 PM,11/17/2012 09:05:33 PM,Loud Music/Party,40.73968906383817,-73.85181997468885,POINT (-8221146.993738872 4974021.350197909),0
2012-11-27 01:10:00,11/27/2012 01:10:00 AM,11/29/2012 01:45:00 AM,Noise: Jack Hammering (NC2),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2012-11-27 01:17:00,11/27/2012 01:17:00 AM,11/29/2012 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2013-04-28 02:29:10,04/28/2013 02:29:10 AM,04/28/2013 06:52:39 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2013-05-01 22:41:17,05/01/2013 10:41:17 PM,05/01/2013 11:10:58 PM,Car/Truck Music,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2013-05-24 00:05:50,05/24/2013 12:05:50 AM,05/24/2013 02:14:16 AM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2013-06-09 02:02:01,06/09/2013 02:02:01 AM,06/09/2013 03:03:59 AM,Loud Music/Party,40.739088478727325,-73.85222186197566,POINT (-8221191.731626997 4973933.112008477),0
2013-07-02 23:04:27,07/02/2013 11:04:27 PM,07/03/2013 05:40:52 AM,Loud Talking,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2013-08-17 22:12:28,08/17/2013 10:12:28 PM,08/17/2013 10:49:54 PM,Loud Music/Party,40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2013-08-25 00:04:05,08/25/2013 12:04:05 AM,08/25/2013 12:32:19 AM,Loud Music/Party,40.73768294057921,-73.8520481629813,POINT (-8221172.395543394 4973726.612931088),0
2013-08-25 01:05:53,08/25/2013 01:05:53 AM,08/25/2013 03:06:30 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2013-08-25 02:40:20,08/25/2013 02:40:20 AM,08/25/2013 03:07:40 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2013-11-03 03:28:08,11/03/2013 03:28:08 AM,11/03/2013 04:17:26 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2013-11-28 19:35:04,11/28/2013 07:35:04 PM,11/28/2013 07:53:42 PM,Loud Music/Party,40.73966702226304,-73.85175506883226,POINT (-8221139.768451967 4974018.111827353),0
2013-11-29 02:08:11,11/29/2013 02:08:11 AM,11/29/2013 02:47:20 AM,Loud Music/Party,40.739678043055186,-73.85178752175518,POINT (-8221143.381094823 4974019.73101317),0
2013-12-25 21:59:47,12/25/2013 09:59:47 PM,12/25/2013 10:42:32 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2014-01-05 20:37:01,01/05/2014 08:37:01 PM,01/05/2014 11:19:24 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2014-01-10 21:21:20,01/10/2014 09:21:20 PM,01/10/2014 10:54:09 PM,Loud Music/Party,40.739382685227774,-73.85049630393601,POINT (-8220999.643384689 4973976.336838172),0
2014-01-26 00:48:18,01/26/2014 12:48:18 AM,01/26/2014 03:12:18 AM,Loud Music/Party,40.738097698694354,-73.85228179575279,POINT (-8221198.403424547 4973787.547976088),0
2014-04-27 02:30:54,04/27/2014 02:30:54 AM,04/27/2014 02:51:50 AM,Loud Music/Party,40.737635274798656,-73.85340867113001,POINT (-8221323.846617728 4973719.610038843),0
2014-05-19 01:11:52,05/19/2014 01:11:52 AM,05/19/2014 01:38:20 AM,Loud Music/Party,40.73754819461446,-73.85400065497528,POINT (-8221389.745957941 4973706.816531177),0
2014-05-23 22:54:00,05/23/2014 10:54:00 PM,05/31/2014 12:15:00 AM,"Noise, Ice Cream Truck (NR4)",40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2014-06-01 00:21:42,06/01/2014 12:21:42 AM,06/01/2014 01:11:08 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2014-07-04 23:16:52,07/04/2014 11:16:52 PM,07/05/2014 12:05:52 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2014-07-04 23:44:29,07/04/2014 11:44:29 PM,07/05/2014 12:06:58 AM,Loud Music/Party,40.73816532793514,-73.85365649303131,POINT (-8221351.434025588 4973797.483901686),0
2014-07-08 09:12:00,07/08/2014 09:12:00 AM,07/09/2014 11:45:00 AM,Noise: Construction Equipment (NC1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2014-07-21 19:39:23,07/21/2014 07:39:23 PM,07/22/2014 01:48:56 AM,Loud Music/Party,40.73688434965931,-73.8500292022063,POINT (-8220947.645857989 4973609.287366894),0
2014-07-26 23:38:10,07/26/2014 11:38:10 PM,07/27/2014 02:48:36 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2014-08-03 22:54:05,08/03/2014 10:54:05 PM,08/04/2014 12:03:10 AM,Loud Music/Party,40.73757291107639,-73.85401142628862,POINT (-8221390.945015057 4973710.447783221),0
2014-08-10 20:53:56,08/10/2014 08:53:56 PM,08/10/2014 10:45:56 PM,Car/Truck Music,40.73734236445753,-73.85187210379024,POINT (-8221152.796723896 4973676.576770915),0
2014-08-18 01:33:57,08/18/2014 01:33:57 AM,08/18/2014 02:52:19 AM,Loud Music/Party,40.73799720013413,-73.85097212802879,POINT (-8221052.611880404 4973772.782987703),0
2014-08-18 23:10:15,08/18/2014 11:10:15 PM,08/19/2014 01:00:06 AM,Loud Music/Party,40.73757291107639,-73.85401142628862,POINT (-8221390.945015057 4973710.447783221),0
2014-08-23 22:42:25,08/23/2014 10:42:25 PM,08/24/2014 12:52:37 AM,Loud Music/Party,40.73688434965931,-73.8500292022063,POINT (-8220947.645857989 4973609.287366894),0
2014-08-24 20:03:46,08/24/2014 08:03:46 PM,08/24/2014 08:22:43 PM,Car/Truck Music,40.73734236445753,-73.85187210379024,POINT (-8221152.796723896 4973676.576770915),0
2014-09-14 19:35:26,09/14/2014 07:35:26 PM,09/14/2014 07:59:13 PM,Loud Music/Party,40.737085213791545,-73.85041124734703,POINT (-8220990.174928514 4973638.797333988),0
2014-10-26 01:43:24,10/26/2014 01:43:24 AM,10/26/2014 01:57:11 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2015-03-16 00:50:58,03/16/2015 12:50:58 AM,03/16/2015 01:56:13 AM,Engine Idling,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2015-03-20 00:04:08,03/20/2015 12:04:08 AM,03/20/2015 01:14:53 AM,Engine Idling,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2015-04-02 18:52:00,04/02/2015 06:52:00 PM,04/06/2015 08:00:00 AM,Noise: Construction Before/After Hours (NM1),40.736747527501784,-73.85247603669106,POINT (-8221220.026226887 4973589.186181707),0
2015-05-01 14:48:57,05/01/2015 02:48:57 PM,05/01/2015 03:46:57 PM,Loud Music/Party,40.73968906383817,-73.85181997468885,POINT (-8221146.993738872 4974021.350197909),0
2015-05-01 15:03:39,05/01/2015 03:03:39 PM,05/01/2015 03:46:58 PM,Loud Music/Party,40.73968906383817,-73.85181997468885,POINT (-8221146.993738872 4974021.350197909),0
2015-05-01 15:21:45,05/01/2015 03:21:45 PM,05/01/2015 03:48:02 PM,Loud Music/Party,40.739162883040756,-73.85245264587459,POINT (-8221217.422373109 4973944.043474837),0
2015-05-16 23:34:37,05/16/2015 11:34:37 PM,05/17/2015 03:11:34 AM,Loud Music/Party,40.73966699439056,-73.85173341726855,POINT (-8221137.35821092 4974018.107732302),0
2015-05-24 00:29:25,05/24/2015 12:29:25 AM,05/24/2015 04:16:00 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2015-07-27 22:44:38,07/27/2015 10:44:38 PM,07/28/2015 01:19:42 AM,Loud Music/Party,40.739678043055186,-73.85178752175518,POINT (-8221143.381094823 4974019.73101317),0
2015-09-28 00:42:00,09/28/2015 12:42:00 AM,10/03/2015 12:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2015-10-02 00:05:00,10/02/2015 12:05:00 AM,10/09/2015 09:00:00 PM,Noise: Construction Before/After Hours (NM1),40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2015-10-03 03:40:31,10/03/2015 03:40:31 AM,10/03/2015 07:37:16 AM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2015-10-19 23:04:00,10/19/2015 11:04:00 PM,10/23/2015 01:15:00 AM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
