,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2015-10-21 23:29:00,10/21/2015 11:29:00 PM,10/28/2015 09:30:00 PM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2015-11-06 04:50:00,11/06/2015 04:50:00 AM,11/13/2015 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2015-11-08 11:08:45,11/08/2015 11:08:45 AM,11/08/2015 01:58:39 PM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2016-01-31 00:35:00,01/31/2016 12:35:00 AM,02/06/2016 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-01-31 00:40:00,01/31/2016 12:40:00 AM,02/06/2016 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-01-31 00:46:00,01/31/2016 12:46:00 AM,02/06/2016 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-03-11 23:21:00,03/11/2016 11:21:00 PM,03/14/2016 09:34:00 AM,Noise: Construction Before/After Hours (NM1),40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2016-03-12 01:57:00,03/12/2016 01:57:00 AM,03/14/2016 09:35:00 AM,Noise: Construction Before/After Hours (NM1),40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2016-03-15 02:36:30,03/15/2016 02:36:30 AM,03/15/2016 08:15:54 AM,Loud Music/Party,40.739025090040606,-73.8520199226769,POINT (-8221169.251847088 4973923.798965359),0
2016-03-16 02:21:15,03/16/2016 02:21:15 AM,03/16/2016 04:13:02 AM,Loud Music/Party,40.739025090040606,-73.8520199226769,POINT (-8221169.251847088 4973923.798965359),0
2016-05-07 23:07:45,05/07/2016 11:07:45 PM,05/08/2016 04:32:09 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-05-08 21:59:34,05/08/2016 09:59:34 PM,05/09/2016 02:53:31 AM,Loud Music/Party,40.7384053094339,-73.8524362808151,POINT (-8221215.60062302 4973832.741488513),0
2016-05-26 21:44:00,05/26/2016 09:44:00 PM,05/27/2016 03:34:00 PM,"Noise, Barking Dog (NR5)",40.73919044144535,-73.85253919072895,POINT (-8221227.056502227 4973948.092353053),0
2016-06-10 23:48:49,06/10/2016 11:48:49 PM,06/11/2016 03:05:57 AM,Loud Music/Party,40.73862276911238,-73.85079030143399,POINT (-8221032.371036458 4973864.690325801),0
2016-06-11 00:02:16,06/11/2016 12:02:16 AM,06/11/2016 03:23:36 AM,Loud Music/Party,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2016-06-11 01:12:52,06/11/2016 01:12:52 AM,06/11/2016 03:24:44 AM,Loud Music/Party,40.73959261655697,-73.85152428396607,POINT (-8221114.077598181 4974007.180073534),0
2016-06-28 21:36:32,06/28/2016 09:36:32 PM,06/29/2016 01:38:21 AM,Loud Music/Party,40.73966702226304,-73.85175506883226,POINT (-8221139.768451967 4974018.111827353),0
2016-08-08 15:39:51,08/08/2016 03:39:51 PM,08/08/2016 07:13:29 PM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2016-08-15 14:17:07,08/15/2016 02:17:07 PM,08/15/2016 03:12:39 PM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2016-08-17 01:34:34,08/17/2016 01:34:34 AM,08/17/2016 02:49:31 AM,Loud Talking,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2016-09-08 01:42:00,09/08/2016 01:42:00 AM,09/12/2016 11:30:00 PM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2016-09-10 05:39:00,09/10/2016 05:39:00 AM,09/17/2016 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2016-09-17 01:09:00,09/17/2016 01:09:00 AM,09/20/2016 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2016-09-19 12:30:55,09/19/2016 12:30:55 PM,09/19/2016 03:25:25 PM,Banging/Pounding,40.739678043055186,-73.85178752175518,POINT (-8221143.381094823 4974019.73101317),0
2016-09-22 14:42:43,09/22/2016 02:42:43 PM,09/22/2016 05:23:18 PM,Loud Music/Party,40.739678043055186,-73.85178752175518,POINT (-8221143.381094823 4974019.73101317),0
2016-10-13 11:33:18,10/13/2016 11:33:18 AM,10/13/2016 12:38:04 PM,Banging/Pounding,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-10-23 04:36:58,10/23/2016 04:36:58 AM,10/23/2016 06:51:18 AM,Banging/Pounding,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2016-11-11 02:20:00,11/11/2016 02:20:00 AM,11/16/2016 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2016-11-11 03:31:00,11/11/2016 03:31:00 AM,11/16/2016 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2016-11-11 12:52:00,11/11/2016 12:52:00 PM,11/17/2016 07:15:00 AM,Noise: Construction Before/After Hours (NM1),40.736996289258826,-73.85168884171875,POINT (-8221132.396083415 4973625.732969467),0
2017-02-10 04:16:23,02/10/2017 04:16:23 AM,02/10/2017 04:39:23 AM,Banging/Pounding,40.73841154969518,-73.8508882049233,POINT (-8221043.269603034 4973833.658296525),0
2017-02-25 12:17:06,02/25/2017 12:17:06 PM,02/25/2017 12:51:04 PM,Loud Music/Party,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2017-04-16 01:54:01,04/16/2017 01:54:01 AM,04/16/2017 02:54:53 AM,Loud Music/Party,40.73928968159093,-73.85287456938295,POINT (-8221264.390683213 4973962.672719816),0
2017-04-30 05:38:15,04/30/2017 05:38:15 AM,04/30/2017 07:11:02 AM,Loud Music/Party,40.738689239825355,-73.85339191806997,POINT (-8221321.981675615 4973874.456120274),0
2017-05-28 04:08:43,05/28/2017 04:08:43 AM,05/28/2017 04:27:43 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2017-05-28 04:15:50,05/28/2017 04:15:50 AM,05/28/2017 06:13:17 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2017-05-28 04:17:37,05/28/2017 04:17:37 AM,05/28/2017 08:00:45 AM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:27:36,05/28/2017 04:27:36 PM,05/28/2017 05:38:54 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:49:30,05/28/2017 04:49:30 PM,05/28/2017 04:56:26 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:52:23,05/28/2017 04:52:23 PM,05/28/2017 04:56:26 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:54:21,05/28/2017 04:54:21 PM,05/28/2017 05:12:39 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:55:54,05/28/2017 04:55:54 PM,05/28/2017 05:12:39 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 16:57:09,05/28/2017 04:57:09 PM,05/28/2017 05:12:38 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 17:05:32,05/28/2017 05:05:32 PM,05/28/2017 05:11:38 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 17:07:08,05/28/2017 05:07:08 PM,05/28/2017 05:11:38 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 17:08:33,05/28/2017 05:08:33 PM,05/28/2017 05:12:39 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-05-28 17:10:05,05/28/2017 05:10:05 PM,05/28/2017 05:13:39 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-06-09 21:10:20,06/09/2017 09:10:20 PM,06/10/2017 02:18:02 AM,Loud Music/Party,40.73631514022435,-73.85134034085074,POINT (-8221093.601144247 4973525.662409614),0
2017-06-10 23:10:20,06/10/2017 11:10:20 PM,06/11/2017 03:25:52 AM,Loud Music/Party,40.73915461180741,-73.85242379557928,POINT (-8221214.210772927 4973942.828266337),0
2017-06-10 23:15:25,06/10/2017 11:15:25 PM,06/11/2017 03:25:52 AM,Loud Music/Party,40.73915159633743,-73.85008905332374,POINT (-8220954.308453906 4973942.385233928),0
2017-07-30 02:07:40,07/30/2017 02:07:40 AM,07/30/2017 02:27:33 AM,Loud Music/Party,40.73966143519608,-73.85167930057962,POINT (-8221131.333968665 4974017.290969984),0
2017-08-02 21:05:07,08/02/2017 09:05:07 PM,08/02/2017 09:41:02 PM,Loud Music/Party,40.739656001461725,-73.85172261592005,POINT (-8221136.155810306 4974016.492640459),0
2017-08-06 00:30:52,08/06/2017 12:30:52 AM,08/06/2017 01:04:20 AM,Loud Music/Party,40.737553706984,-73.85401868534494,POINT (-8221391.75308951 4973707.6263882),0
2017-08-08 18:12:21,08/08/2017 06:12:21 PM,08/08/2017 07:03:42 PM,Loud Music/Party,40.739678043055186,-73.85178752175518,POINT (-8221143.381094823 4974019.73101317),0
2017-08-11 20:40:17,08/11/2017 08:40:17 PM,08/11/2017 09:57:17 PM,Loud Music/Party,40.73915159633743,-73.85008905332374,POINT (-8220954.308453906 4973942.385233928),0
2017-08-12 23:25:22,08/12/2017 11:25:22 PM,08/13/2017 01:36:36 AM,Loud Music/Party,40.73728890086154,-73.8508546325513,POINT (-8221039.532343679 4973668.722124158),0
2017-08-27 01:10:00,08/27/2017 01:10:00 AM,08/27/2017 03:53:13 AM,Loud Music/Party,40.73884749573463,-73.85265542364466,POINT (-8221239.995491218 4973897.70692089),0
2017-09-08 20:06:35,09/08/2017 08:06:35 PM,09/08/2017 09:08:09 PM,Loud Music/Party,40.73652389014898,-73.85145534500056,POINT (-8221106.403347644 4973556.330657827),0
2017-09-09 22:25:31,09/09/2017 10:25:31 PM,09/09/2017 10:46:18 PM,Loud Music/Party,40.73966143519608,-73.85167930057962,POINT (-8221131.333968665 4974017.290969984),0
2017-09-10 18:34:47,09/10/2017 06:34:47 PM,09/10/2017 07:53:12 PM,Loud Music/Party,40.73757291107639,-73.85401142628862,POINT (-8221390.945015057 4973710.447783221),0
2017-09-15 09:02:00,09/15/2017 09:02:00 AM,09/19/2017 11:05:00 AM,"Noise, Barking Dog (NR5)",40.73816532793514,-73.85365649303131,POINT (-8221351.434025588 4973797.483901686),0
2017-09-16 18:49:48,09/16/2017 06:49:48 PM,09/16/2017 07:44:13 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:26:10,09/16/2017 08:26:10 PM,09/16/2017 09:04:24 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:27:45,09/16/2017 08:27:45 PM,09/16/2017 08:58:12 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:29:18,09/16/2017 08:29:18 PM,09/16/2017 08:58:12 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:30:23,09/16/2017 08:30:23 PM,09/16/2017 08:58:13 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:31:47,09/16/2017 08:31:47 PM,09/16/2017 08:59:13 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:33:16,09/16/2017 08:33:16 PM,09/16/2017 08:59:13 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:34:28,09/16/2017 08:34:28 PM,09/16/2017 09:02:16 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:35:45,09/16/2017 08:35:45 PM,09/16/2017 09:02:17 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:37:25,09/16/2017 08:37:25 PM,09/16/2017 09:03:21 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:38:49,09/16/2017 08:38:49 PM,09/16/2017 09:04:24 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-16 20:40:05,09/16/2017 08:40:05 PM,09/16/2017 09:05:25 PM,Loud Music/Party,40.73816532793514,-73.85365649303131,POINT (-8221351.434025588 4973797.483901686),0
2017-09-16 20:40:06,09/16/2017 08:40:06 PM,09/16/2017 09:05:24 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2017-09-17 20:57:03,09/17/2017 08:57:03 PM,09/18/2017 03:07:01 AM,Loud Music/Party,40.73652389014898,-73.85145534500056,POINT (-8221106.403347644 4973556.330657827),0
2017-10-19 16:53:00,10/19/2017 04:53:00 PM,10/23/2017 11:13:00 AM,"Noise, Barking Dog (NR5)",40.73816532793514,-73.85365649303131,POINT (-8221351.434025588 4973797.483901686),0
2017-11-17 22:47:15,11/17/2017 10:47:15 PM,11/18/2017 01:13:59 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-01-13 21:49:19,01/13/2018 09:49:19 PM,01/13/2018 11:58:35 PM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-03-04 00:53:30,03/04/2018 12:53:30 AM,03/04/2018 01:45:26 AM,Loud Music/Party,40.73903336137528,-73.852048772866,POINT (-8221172.463435448 4973925.014186377),0
2018-03-10 02:54:00,03/10/2018 02:54:00 AM,03/15/2018 06:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.73652389014898,-73.85145534500056,POINT (-8221106.403347644 4973556.330657827),0
2018-04-22 17:06:46,04/22/2018 05:06:46 PM,04/22/2018 07:57:53 PM,Car/Truck Music,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2018-04-22 17:09:37,04/22/2018 05:09:37 PM,04/22/2018 07:58:54 PM,Loud Music/Party,40.73807482917261,-73.85371803660612,POINT (-8221358.285024998 4973784.18804318),0
2018-07-02 01:44:26,07/02/2018 01:44:26 AM,07/02/2018 04:11:46 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-07-07 00:59:47,07/07/2018 12:59:47 AM,07/07/2018 02:33:14 AM,Loud Music/Party,40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-08-18 08:29:00,08/18/2018 08:29:00 AM,08/25/2018 08:00:00 AM,Noise:  lawn care equipment (NCL),40.7389656076036,-73.85272372520579,POINT (-8221247.598786223 4973915.059835123),0
2018-08-26 21:22:13,08/26/2018 09:22:13 PM,08/27/2018 01:35:45 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:22:57,08/26/2018 09:22:57 PM,08/27/2018 01:35:45 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:26:39,08/26/2018 09:26:39 PM,08/27/2018 01:36:46 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-08-26 21:27:43,08/26/2018 09:27:43 PM,08/27/2018 01:36:46 AM,Loud Music/Party,40.73868649048326,-73.85338831556851,POINT (-8221321.580646987 4973874.052190159),0
2018-10-14 10:26:00,10/14/2018 10:26:00 AM,10/21/2018 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.73898651049304,-73.85190092563653,POINT (-8221156.005157148 4973918.130876414),0
2018-10-14 12:34:00,10/14/2018 12:34:00 PM,10/21/2018 08:00:00 AM,Noise: Construction Before/After Hours (NM1),40.73901406931292,-73.85198747003356,POINT (-8221165.639235356 4973922.179804906),0
2018-12-02 02:53:51,12/02/2018 02:53:51 AM,12/02/2018 08:26:31 AM,Loud Music/Party,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2018-12-09 00:36:18,12/09/2018 12:36:18 AM,12/09/2018 03:11:18 AM,Banging/Pounding,40.73896996774229,-73.85184322534275,POINT (-8221149.581989826 4973915.700424276),0
2018-12-17 16:17:38,12/17/2018 04:17:38 PM,12/17/2018 05:04:43 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
2018-12-18 11:20:48,12/18/2018 11:20:48 AM,12/18/2018 02:10:34 PM,Loud Music/Party,40.73635083127768,-73.85134747807027,POINT (-8221094.39565589 4973530.905911668),0
